cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,SVM (RBF),0,0,IRR|BR16,IRR|BR16,True,0.6268974576331463,0.21707548322283682,0.11115073016563036,0.02643632577514629,0.0074315564192674035,0.011008446783972793
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,SVM (RBF),0,2,IRR|BR16,IRR|EMB48,False,0.1402958662365862,0.37714673359732837,0.4360184917436051,0.017583355518630585,0.012786055822943069,0.0161694970809065
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.05496673302152537,0.022244949080399593,0.01955337467059595,0.618968131571796,0.1477820708446397,0.13648474081104392
BR16,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.0930276362747213,0.029442718083011427,0.023057021587812653,0.7465326302374155,0.05327747668628291,0.05466251713075611
BR16,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,SVM (RBF),3,3,NIRR|BR16,NIRR|BR16,True,0.04252389972086787,0.0423686340394183,0.05326970220056709,0.3349801639208845,0.32445939605667007,0.20239820406159204
BR16,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,SVM (RBF),3,4,NIRR|BR16,NIRR|CD202,False,0.048279940368747686,0.17229184458572722,0.09544169484152647,0.065317301501924,0.4278692704940157,0.19079994820805884
CD202,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.1302076861646262,0.5091455518542317,0.3395860174277148,0.007323277045047421,0.005982690603011523,0.007754776905368695
CD202,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.08594724476759613,0.37638737122057714,0.5080289162670582,0.008133937513292827,0.010082145658812679,0.01142038457266339
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,SVM (RBF),1,2,IRR|CD202,IRR|EMB48,False,0.23823205844777323,0.3233638474623026,0.25738034919874064,0.05136051127389199,0.04306518201173203,0.08659805160555951
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,SVM (RBF),1,0,IRR|CD202,IRR|BR16,False,0.4236208012701709,0.32070748557674,0.22876551679589197,0.010512853060272545,0.00817142583011083,0.008221917466813623
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.01377242231393334,0.03660937570779829,0.03176227200848433,0.08017915362620341,0.48209671614570265,0.35558006019787775
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,SVM (RBF),4,3,NIRR|CD202,NIRR|BR16,False,0.10818135053971169,0.12150267119918214,0.1209661147094339,0.40352190159045676,0.154353780775514,0.09147418118570146
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.011898587358017495,0.05814622014067024,0.03378338673797204,0.020582848088543625,0.4561617589697385,0.4194271987050583
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,SVM (RBF),4,4,NIRR|CD202,NIRR|CD202,True,0.017025842705914795,0.07842960008260846,0.0754448414922248,0.09943133811114262,0.47809010640357485,0.25157827120453463
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.23210118842398478,0.4060529291683193,0.283716071192685,0.023610887766645022,0.01985242212068119,0.03466650132768471
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.18631907237569778,0.4712161694271019,0.3219052902985629,0.006947806906701274,0.005840340338311792,0.007771320653624448
EMB48,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.247259121389834,0.3651931698069218,0.3394847946682469,0.018063420939165062,0.014626153833398735,0.015373339362433774
EMB48,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,SVM (RBF),2,2,IRR|EMB48,IRR|EMB48,True,0.04248872039667778,0.4193028620716375,0.5177089950676618,0.007089929419774229,0.005843347241952156,0.007566145802296576
EMB48,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,SVM (RBF),5,5,NIRR|EMB48,NIRR|EMB48,True,0.02228298510043076,0.03344950293538176,0.025285442799478617,0.02375273699679798,0.25627780331722044,0.6389515288506911
