wavelength,direction_label,vip,coefficient,abs_coefficient,optimal_score
2421,irrigado,0.9126590140,0.0057300884,0.0057300884,0.2754862366
1449,nao_irrigado,1.1412704148,-0.0020279553,0.0020279553,0.2729682947
1067,irrigado,1.0464725701,0.0035593397,0.0035593397,0.2728194624
638,nao_irrigado,1.0196231634,-0.0039858557,0.0039858557,0.2704954196
2405,nao_irrigado,1.1784234049,-0.0014193794,0.0014193794,0.2703703835
1746,nao_irrigado,0.8940834868,-0.0060098020,0.0060098020,0.2690180113
2180,irrigado,1.1609964310,0.0016893034,0.0016893034,0.2666758697
1798,irrigado,1.1949899115,0.0011355095,0.0011355095,0.2652566818
929,nao_irrigado,0.9153228810,-0.0056530038,0.0056530038,0.2647208455
2096,irrigado,1.0440937902,0.0035717077,0.0035717077,0.2645739654
2084,irrigado,1.0715681592,0.0031200149,0.0031200149,0.2621293130
2203,irrigado,1.0389014595,0.0036284832,0.0036284832,0.2559941087
998,nao_irrigado,1.2379988248,-0.0004048826,0.0004048826,0.2539853521
1546,nao_irrigado,1.1201123808,-0.0023070477,0.0023070477,0.2531052914
1280,irrigado,0.9257325931,0.0054432052,0.0054432052,0.2515683756
738,nao_irrigado,1.0555773005,-0.0033448891,0.0033448891,0.2515263963
1074,nao_irrigado,0.8267654654,-0.0070213891,0.0070213891,0.2449130474
2245,irrigado,0.9005548454,0.0058268503,0.0058268503,0.2442288749
605,irrigado,1.1057955930,0.0024988156,0.0024988156,0.2405875052
2052,irrigado,0.9575061476,0.0048918887,0.0048918887,0.2395874579
1630,nao_irrigado,1.0839480070,-0.0028430404,0.0028430404,0.2377998374
696,irrigado,1.0177069247,0.0039132953,0.0039132953,0.2377535637
2428,irrigado,1.0346656610,0.0036349785,0.0036349785,0.2364006710
1005,nao_irrigado,1.2489779729,-0.0001712406,0.0001712406,0.2362021584
1221,nao_irrigado,0.8842017090,-0.0060547848,0.0060547848,0.2327423837
837,irrigado,1.0149604783,0.0039408478,0.0039408478,0.2324314372
1786,nao_irrigado,1.0675000093,-0.0030912496,0.0030912496,0.2322408139
462,nao_irrigado,1.0794204347,-0.0028971981,0.0028971981,0.2317894188
1248,irrigado,1.0331498815,0.0036362173,0.0036362173,0.2290458449
879,irrigado,0.8177643829,0.0071135292,0.0071135292,0.2280527419
1586,nao_irrigado,1.0222351481,-0.0037976280,0.0037976280,0.2243137027
2113,irrigado,1.1510324155,0.0017150703,0.0017150703,0.2239025395
437,irrigado,1.0978217338,0.0025737111,0.0025737111,0.2235230302
1933,nao_irrigado,1.1163778138,-0.0022736497,0.0022736497,0.2234564796
407,nao_irrigado,1.0322296534,-0.0036180700,0.0036180700,0.2186034665
2398,irrigado,0.8332800496,0.0068273997,0.0068273997,0.2168539023
371,irrigado,0.8398845722,0.0067196411,0.0067196411,0.2165266044
510,irrigado,1.0063935937,0.0040287943,0.0040287943,0.2164638615
2072,irrigado,1.0669823446,0.0030478245,0.0030478245,0.2158611749
967,nao_irrigado,0.9916783333,-0.0042583370,0.0042583370,0.2138566165
1745,nao_irrigado,0.9085610435,-0.0055858596,0.0055858596,0.2089277823
737,nao_irrigado,1.0553022268,-0.0032053695,0.0032053695,0.2059948323
741,nao_irrigado,1.0363274302,-0.0034918015,0.0034918015,0.1996108891
2364,irrigado,0.7931620782,0.0074188579,0.0074188579,0.1988850440
2331,irrigado,0.9617528845,0.0046924413,0.0046924413,0.1982119268
2370,irrigado,0.8062393319,0.0071983689,0.0071983689,0.1959843923
1236,nao_irrigado,0.9491802848,-0.0048884664,0.0048884664,0.1959545006
893,nao_irrigado,1.0030672636,-0.0040131213,0.0040131213,0.1945072320
827,irrigado,0.9935779239,0.0041628223,0.0041628223,0.1933563854
2087,irrigado,1.0628810952,0.0030429387,0.0030429387,0.1933558942
2107,irrigado,1.0858839431,0.0026706562,0.0026706562,0.1931739036
456,irrigado,1.1494370913,0.0016344623,0.0016344623,0.1902555380
773,irrigado,0.7830877250,0.0075494240,0.0075494240,0.1886925749
2409,nao_irrigado,1.1211061293,-0.0020860680,0.0020860680,0.1882949002
720,irrigado,1.0362634396,0.0034482120,0.0034482120,0.1854978521
997,nao_irrigado,1.2384506617,-0.0001770029,0.0001770029,0.1842231657
1605,nao_irrigado,1.0122184769,-0.0038298520,0.0038298520,0.1833134566
1419,nao_irrigado,1.2275094682,-0.0003435696,0.0003435696,0.1809864726
478,irrigado,1.1603817332,0.0014179647,0.0014179647,0.1777182418
2197,irrigado,1.0206200067,0.0036744947,0.0036744947,0.1771159868
398,irrigado,0.9828414351,0.0042819840,0.0042819840,0.1761730998
743,nao_irrigado,1.0152672662,-0.0037532988,0.0037532988,0.1746833166
2372,irrigado,0.7648708023,0.0077984875,0.0077984875,0.1743633702
630,nao_irrigado,0.9699608441,-0.0044794909,0.0044794909,0.1728102659
1273,irrigado,0.9819827656,0.0042752714,0.0042752714,0.1696617447
499,irrigado,1.0496269729,0.0031815627,0.0031815627,0.1694612167
921,nao_irrigado,0.9467996522,-0.0048367288,0.0048367288,0.1674248780
825,irrigado,1.0140303632,0.0037492680,0.0037492680,0.1670871075
742,nao_irrigado,1.0258456797,-0.0035570683,0.0035570683,0.1666842073
982,irrigado,0.9068559334,0.0054783319,0.0054783319,0.1662058385
1587,nao_irrigado,1.0184002198,-0.0036677572,0.0036677572,0.1636405697
1564,irrigado,1.0624213437,0.0029516123,0.0029516123,0.1621225070
805,irrigado,0.7593475870,0.0078470838,0.0078470838,0.1615056642
854,irrigado,0.9939693581,0.0040520443,0.0040520443,0.1603211541
2228,nao_irrigado,1.1514857955,-0.0015014754,0.0015014754,0.1586660682
1167,nao_irrigado,0.9259661371,-0.0051418815,0.0051418815,0.1574624829
2371,irrigado,0.7846881527,0.0074204901,0.0074204901,0.1560939687
1588,nao_irrigado,1.0164051437,-0.0036669663,0.0036669663,0.1531942805
515,irrigado,1.0340329979,0.0033786963,0.0033786963,0.1521131475
617,irrigado,1.0776357315,0.0026723038,0.0026723038,0.1515412272
1565,irrigado,1.0604824857,0.0029491733,0.0029491733,0.1514423076
744,nao_irrigado,1.0041506941,-0.0038591567,0.0038591567,0.1513499972
2403,irrigado,1.0544917717,0.0030269659,0.0030269659,0.1454292776
472,nao_irrigado,1.1115560250,-0.0020979053,0.0020979053,0.1432314201
2402,irrigado,0.9755018782,0.0042944141,0.0042944141,0.1425944345
606,irrigado,1.0981134563,0.0023067918,0.0023067918,0.1405955119
1634,irrigado,1.0377636994,0.0032684508,0.0032684508,0.1363121963
695,irrigado,1.0008384278,0.0038550799,0.0038550799,0.1331327827
985,irrigado,0.8072287910,0.0069799158,0.0069799158,0.1319511602
1946,nao_irrigado,1.0462010223,-0.0031162347,0.0031162347,0.1312911160
766,irrigado,0.8180914482,0.0067983413,0.0067983413,0.1300399678
2221,nao_irrigado,0.9222017506,-0.0051003379,0.0051003379,0.1250850387
2303,irrigado,1.2165283211,0.0003378265,0.0003378265,0.1230492848
736,nao_irrigado,1.0538256598,-0.0029668933,0.0029668933,0.1230258805
1246,irrigado,0.9604280980,0.0044728538,0.0044728538,0.1219926155
1104,nao_irrigado,0.8024741968,-0.0070242030,0.0070242030,0.1216587596
1541,nao_irrigado,1.1076154443,-0.0020928586,0.0020928586,0.1214963525
1945,nao_irrigado,1.0513393473,-0.0030010265,0.0030010265,0.1211144917
393,nao_irrigado,1.0810238541,-0.0025076003,0.0025076003,0.1167660913
2338,nao_irrigado,1.0209750044,-0.0034735011,0.0034735011,0.1153621368
1589,nao_irrigado,1.0153799409,-0.0035620269,0.0035620269,0.1147656998
1290,irrigado,0.9969423588,0.0038583512,0.0038583512,0.1142559467
922,nao_irrigado,0.8908911686,-0.0055611337,0.0055611337,0.1108031607
1636,irrigado,1.0238970485,0.0033902334,0.0033902334,0.1039606764
688,irrigado,0.9825870754,0.0040472431,0.0040472431,0.1006317883
1271,nao_irrigado,0.9410959226,-0.0047123292,0.0047123292,0.0989313002
1548,nao_irrigado,1.1224319897,-0.0017819688,0.0017819688,0.0988936404
848,irrigado,1.0348218638,0.0031803857,0.0031803857,0.0934252001
359,irrigado,0.6165208726,0.0099332974,0.0099332974,0.0913734771
1650,nao_irrigado,1.1858548010,-0.0007330850,0.0007330850,0.0912957384
490,nao_irrigado,1.1030785031,-0.0020660661,0.0020660661,0.0898359851
1198,irrigado,0.8144870447,0.0067011511,0.0067011511,0.0808808162
765,irrigado,0.8130150312,0.0067239529,0.0067239529,0.0805693805
460,nao_irrigado,1.0958983786,-0.0021512251,0.0021512251,0.0800740438
1547,nao_irrigado,1.1219926156,-0.0017289285,0.0017289285,0.0798731298
2224,irrigado,1.0200356008,0.0033743949,0.0033743949,0.0792169056
1400,irrigado,1.0050691954,0.0036149772,0.0036149772,0.0788176386
969,nao_irrigado,0.9621357394,-0.0043038631,0.0043038631,0.0772731757
550,nao_irrigado,1.1337962674,-0.0015140286,0.0015140286,0.0722312238
664,irrigado,1.1073155456,0.0019417938,0.0019417938,0.0721864932
2097,irrigado,1.0435323143,0.0029654730,0.0029654730,0.0699709562
399,irrigado,0.9575851764,0.0043499065,0.0043499065,0.0685789556
1947,nao_irrigado,1.0420964666,-0.0029736691,0.0029736691,0.0652250265
2315,irrigado,1.0976417152,0.0020756706,0.0020756706,0.0650880345
2098,irrigado,1.0441157686,0.0029395922,0.0029395922,0.0647674978
2413,nao_irrigado,0.9603350581,-0.0042920981,0.0042920981,0.0643496040
548,nao_irrigado,0.9853147031,-0.0038842610,0.0038842610,0.0630254961
1226,irrigado,0.9056320725,0.0051671094,0.0051671094,0.0615209719
1549,nao_irrigado,1.1177259483,-0.0017333961,0.0017333961,0.0594806395
599,irrigado,1.2071045264,0.0002854321,0.0002854321,0.0583168039
504,irrigado,1.0127402312,0.0034161660,0.0034161660,0.0551437329
1563,irrigado,1.0688573926,0.0025081442,0.0025081442,0.0547595558
735,nao_irrigado,1.0534466333,-0.0027547922,0.0027547922,0.0540077056
1717,irrigado,0.9055636989,0.0051417937,0.0051417937,0.0531649424
1618,irrigado,1.0505647081,0.0027944810,0.0027944810,0.0518315589
2462,nao_irrigado,0.8216974453,-0.0064771371,0.0064771371,0.0468819033
1247,irrigado,0.9903088316,0.0037452954,0.0037452954,0.0445981959
694,irrigado,0.9875011742,0.0037856276,0.0037856276,0.0430050636
539,nao_irrigado,0.9690373443,-0.0040660716,0.0040660716,0.0373387193
1944,nao_irrigado,1.0573950863,-0.0026382509,0.0026382509,0.0373284499
826,irrigado,1.0135439493,0.0033335445,0.0033335445,0.0331206041
2336,nao_irrigado,0.9885574955,-0.0037355178,0.0037355178,0.0325553829
379,irrigado,0.9727572749,0.0039805847,0.0039805847,0.0293130914
2296,nao_irrigado,1.2108027920,-0.0001338976,0.0001338976,0.0292916145
509,irrigado,1.0036223804,0.0034781658,0.0034781658,0.0281542146
880,irrigado,0.7912458209,0.0068844168,0.0068844168,0.0200643514
1934,nao_irrigado,1.1101704175,-0.0017245111,0.0017245111,0.0180569030
1604,nao_irrigado,1.0061736948,-0.0033923274,0.0033923274,0.0140450429
790,nao_irrigado,0.8485058330,-0.0059375017,0.0059375017,0.0132201013
2183,irrigado,1.1200232444,0.0015490453,0.0015490453,0.0129168098
433,nao_irrigado,1.0621279345,-0.0024827636,0.0024827636,0.0123405104
1454,nao_irrigado,1.1001524191,-0.0018626777,0.0018626777,0.0105562503
1767,nao_irrigado,0.9506959054,-0.0042672368,0.0042672368,0.0072243753
877,nao_irrigado,0.9062570478,-0.0049823079,0.0049823079,0.0062679251
494,nao_irrigado,1.1009511981,-0.0018343747,0.0018343747,0.0056871436
365,irrigado,0.6272306492,0.0094837336,0.0094837336,0.0039241312
684,irrigado,0.8731037467,0.0055098037,0.0055098037,0.0036636985
2077,irrigado,1.0745415692,0.0022516516,0.0022516516,0.0026886495
1687,nao_irrigado,0.7609569482,-0.0073072801,0.0073072801,-0.0009928462
830,irrigado,0.9097334998,0.0048974278,0.0048974278,-0.0028101167
2475,nao_irrigado,0.8271179674,-0.0062319631,0.0062319631,-0.0029567219
375,irrigado,0.9380066795,0.0044244561,0.0044244561,-0.0079021956
396,nao_irrigado,1.0438296400,-0.0027117399,0.0027117399,-0.0087575297
498,irrigado,1.0593758697,0.0024603883,0.0024603883,-0.0088009719
745,nao_irrigado,0.9910873144,-0.0035576436,0.0035576436,-0.0107717740
1736,nao_irrigado,1.0703648105,-0.0022737605,0.0022737605,-0.0116649557
1585,nao_irrigado,1.0202258723,-0.0030787786,0.0030787786,-0.0133050583
1178,nao_irrigado,0.9505932102,-0.0041992913,0.0041992913,-0.0147895394
734,nao_irrigado,1.0533638020,-0.0025347675,0.0025347675,-0.0160026791
938,irrigado,0.8468013089,0.0058717016,0.0058717016,-0.0163016848
1568,irrigado,1.0464314867,0.0026440039,0.0026440039,-0.0168832067
1948,nao_irrigado,1.0386318840,-0.0027691679,0.0027691679,-0.0171587292
767,irrigado,0.8137744594,0.0064023571,0.0064023571,-0.0172603326
916,nao_irrigado,0.9016847579,-0.0049801976,0.0049801976,-0.0177668744
1077,nao_irrigado,0.8558432353,-0.0057070244,0.0057070244,-0.0221738922
1991,irrigado,1.0291925770,0.0029042746,0.0029042746,-0.0226696207
855,irrigado,0.9712817417,0.0038357964,0.0038357964,-0.0240199390
1253,irrigado,1.0607576040,0.0023782113,0.0023782113,-0.0277294758
1897,irrigado,0.9416811504,0.0042649308,0.0042649308,-0.0395762193
844,irrigado,0.9383344593,0.0043183804,0.0043183804,-0.0397754976
639,nao_irrigado,1.0194163738,-0.0030061595,0.0030061595,-0.0404093179
534,nao_irrigado,1.0070218375,-0.0032044202,0.0032044202,-0.0410497078
853,irrigado,1.0036053552,0.0032570663,0.0032570663,-0.0418598090
693,irrigado,0.9783834368,0.0036623882,0.0036623882,-0.0425693426
1593,nao_irrigado,1.0096997839,-0.0031541153,0.0031541153,-0.0432735442
1898,irrigado,0.9411856640,0.0042573235,0.0042573235,-0.0445144092
2086,irrigado,1.0615599788,0.0023120677,0.0023120677,-0.0445480112
2363,irrigado,0.8042022282,0.0064661860,0.0064661860,-0.0459935471
621,irrigado,1.0851093837,0.0019154036,0.0019154036,-0.0496478776
384,nao_irrigado,0.9627129040,-0.0038931239,0.0038931239,-0.0496813802
1896,irrigado,0.9425206726,0.0042172516,0.0042172516,-0.0503651732
1566,irrigado,1.0585748398,0.0023311076,0.0023311076,-0.0537822771
508,irrigado,1.0061596928,0.0031771905,0.0031771905,-0.0540677386
540,nao_irrigado,0.9639942473,-0.0038538270,0.0038538270,-0.0555612691
993,irrigado,0.7093045440,0.0079683198,0.0079683198,-0.0559036948
689,irrigado,0.9799033879,0.0035824444,0.0035824444,-0.0600851775
1230,irrigado,0.9385370599,0.0042443015,0.0042443015,-0.0621689908
1918,nao_irrigado,1.0755816802,-0.0020156416,0.0020156416,-0.0666384568
2181,irrigado,1.1406635983,0.0009552912,0.0009552912,-0.0693837827
814,irrigado,0.7883587081,0.0066438160,0.0066438160,-0.0707853429
2255,nao_irrigado,1.0219577351,-0.0028658774,0.0028658774,-0.0717882383
768,irrigado,0.8081031693,0.0063202046,0.0063202046,-0.0722266664
1166,nao_irrigado,0.9291139103,-0.0043564477,0.0043564477,-0.0748590222
1555,nao_irrigado,1.0974717182,-0.0016293035,0.0016293035,-0.0769529888
2442,nao_irrigado,0.8885214219,-0.0050037834,0.0050037834,-0.0775806437
1943,nao_irrigado,1.0638783091,-0.0021687679,0.0021687679,-0.0780211690
984,irrigado,0.7831379711,0.0066991439,0.0066991439,-0.0799682113
1550,nao_irrigado,1.1104118635,-0.0014048427,0.0014048427,-0.0818105010
1399,irrigado,0.9897697007,0.0033541607,0.0033541607,-0.0818610346
1255,nao_irrigado,1.0393080603,-0.0025483958,0.0025483958,-0.0835264908
2024,irrigado,0.8085151527,0.0062736735,0.0062736735,-0.0848375183
479,nao_irrigado,1.1751730058,-0.0003377628,0.0003377628,-0.0883235076
516,irrigado,1.0282701437,0.0027096205,0.0027096205,-0.0889469901
2256,nao_irrigado,1.0375496204,-0.0025546437,0.0025546437,-0.0905372489
1885,irrigado,0.9839886203,0.0034179118,0.0034179118,-0.0912436230
1603,nao_irrigado,0.9998803014,-0.0031594620,0.0031594620,-0.0917665285
1886,irrigado,0.9760147773,0.0035428987,0.0035428987,-0.0924656201
1899,irrigado,0.9407565456,0.0041121201,0.0041121201,-0.0926308768
1895,irrigado,0.9437012333,0.0040629261,0.0040629261,-0.0931401776
2085,irrigado,1.0650701413,0.0020996580,0.0020996580,-0.0937874554
1458,nao_irrigado,1.0454141357,-0.0024157344,0.0024157344,-0.0942771897
535,nao_irrigado,1.0015074247,-0.0031205986,0.0031205986,-0.0957421654
2229,nao_irrigado,1.0764710924,-0.0019090339,0.0019090339,-0.0958097399
836,irrigado,0.9991463812,0.0031489788,0.0031489788,-0.0988328476
2388,irrigado,0.8587179689,0.0054173084,0.0054173084,-0.0991104467
1498,nao_irrigado,0.9699876219,-0.0036157395,0.0036157395,-0.1002309926
2297,nao_irrigado,1.0334363469,-0.0025793324,0.0025793324,-0.1037504521
1193,irrigado,0.8166094786,0.0060710162,0.0060710162,-0.1075645190
1791,nao_irrigado,1.0897342631,-0.0016477225,0.0016477225,-0.1106710657
2286,nao_irrigado,1.1015223006,-0.0014519158,0.0014519158,-0.1123541868
643,irrigado,1.0672907507,0.0020020180,0.0020020180,-0.1133192595
1108,nao_irrigado,0.8428963511,-0.0056250103,0.0056250103,-0.1142794681
477,nao_irrigado,1.1702123321,-0.0003324568,0.0003324568,-0.1153539286
787,irrigado,0.7513420706,0.0070935290,0.0070935290,-0.1177340529
618,irrigado,1.0796166527,0.0017887649,0.0017887649,-0.1177712758
1257,irrigado,0.9951548989,0.0031450434,0.0031450434,-0.1204765580
945,nao_irrigado,0.9010786057,-0.0046494591,0.0046494591,-0.1254671658
952,nao_irrigado,0.8357297355,-0.0057045400,0.0057045400,-0.1257527441
2251,irrigado,0.9538409310,0.0037879929,0.0037879929,-0.1282726651
1887,irrigado,0.9692634057,0.0035374927,0.0035374927,-0.1286792763
492,irrigado,1.1046035225,0.0013438814,0.0013438814,-0.1307750963
421,irrigado,0.9365522157,0.0040493002,0.0040493002,-0.1339857601
1540,nao_irrigado,1.0983730304,-0.0014275203,0.0014275203,-0.1361645501
1556,nao_irrigado,1.0898940446,-0.0015641741,0.0015641741,-0.1362782836
692,irrigado,0.9734564731,0.0034426491,0.0034426491,-0.1372461105
2362,irrigado,0.8074883368,0.0061223208,0.0061223208,-0.1379534334
849,irrigado,1.0384075845,0.0023907885,0.0023907885,-0.1379748609
1884,irrigado,0.9938083375,0.0031063393,0.0031063393,-0.1395992918
1990,irrigado,1.0342538809,0.0024461166,0.0024461166,-0.1417043976
923,nao_irrigado,0.8629511156,-0.0052142156,0.0052142156,-0.1417083372
2411,nao_irrigado,1.0336367994,-0.0024538294,0.0024538294,-0.1424187837
1064,irrigado,0.9902252266,0.0031543254,0.0031543254,-0.1427347907
2406,nao_irrigado,1.1780750281,-0.0001154304,0.0001154304,-0.1438092123
721,irrigado,1.0250046599,0.0025881566,0.0025881566,-0.1440510509
1569,irrigado,1.0398802060,0.0023397565,0.0023397565,-0.1465886689
538,nao_irrigado,0.9784550971,-0.0033259003,0.0033259003,-0.1486239473
438,irrigado,1.0253906825,0.0025603083,0.0025603083,-0.1508857891
1457,nao_irrigado,1.0615240697,-0.0019722755,0.0019722755,-0.1521974035
362,irrigado,0.7715790475,0.0066550276,0.0066550276,-0.1529944672
733,nao_irrigado,1.0512456909,-0.0021342975,0.0021342975,-0.1534840083
1992,irrigado,1.0212124617,0.0026090391,0.0026090391,-0.1568271750
2023,irrigado,0.8006467345,0.0061686789,0.0061686789,-0.1582568544
1567,irrigado,1.0534693149,0.0020798188,0.0020798188,-0.1593497800
1888,irrigado,0.9639975338,0.0035251510,0.0035251510,-0.1594946285
946,irrigado,0.8849604896,0.0047980863,0.0047980863,-0.1608350149
772,irrigado,0.7868748453,0.0063810163,0.0063810163,-0.1614843782
405,irrigado,1.0508264774,0.0021046350,0.0021046350,-0.1650078178
1894,irrigado,0.9450292952,0.0038123712,0.0038123712,-0.1655957566
690,irrigado,0.9756129482,0.0033074133,0.0033074133,-0.1689960723
852,irrigado,0.9898934118,0.0030502923,0.0030502923,-0.1773330704
2108,irrigado,1.0963141772,0.0013274772,0.0013274772,-0.1783271951
1581,irrigado,0.9956703146,0.0029474732,0.0029474732,-0.1803278507
537,nao_irrigado,0.9892714203,-0.0030501872,0.0030501872,-0.1805450946
779,irrigado,0.7734243559,0.0065360917,0.0065360917,-0.1811795268
1554,nao_irrigado,1.0989238344,-0.0012761081,0.0012761081,-0.1812366287
1232,irrigado,0.9101828198,0.0043103292,0.0043103292,-0.1861950920
401,irrigado,0.9454832750,0.0037338894,0.0037338894,-0.1880969987
691,irrigado,0.9728741077,0.0032784863,0.0032784863,-0.1921420484
2429,nao_irrigado,1.0045209094,-0.0027639002,0.0027639002,-0.1931540817
975,irrigado,0.6915206556,0.0078205046,0.0078205046,-0.1935404075
1580,irrigado,0.9936529745,0.0029380774,0.0029380774,-0.1936094037
2257,nao_irrigado,1.0560915363,-0.0019290244,0.0019290244,-0.1936401875
1632,nao_irrigado,1.0589627715,-0.0018783192,0.0018783192,-0.1950028125
431,nao_irrigado,1.0544285446,-0.0019432318,0.0019432318,-0.1976457767
1942,nao_irrigado,1.0707869178,-0.0016533109,0.0016533109,-0.2057369324
2260,nao_irrigado,1.1358908333,-0.0005971496,0.0005971496,-0.2070449281
769,irrigado,0.8023116599,0.0059833692,0.0059833692,-0.2083557857
430,nao_irrigado,1.0003390403,-0.0027792978,0.0027792978,-0.2096563596
1398,irrigado,0.9779648599,0.0031389599,0.0031389599,-0.2102529015
1900,irrigado,0.9403004451,0.0037378765,0.0037378765,-0.2133236527
2399,irrigado,0.8318628423,0.0054872426,0.0054872426,-0.2142396125
2182,irrigado,1.1228672406,0.0007847196,0.0007847196,-0.2142813454
906,irrigado,0.8060269690,0.0059034730,0.0059034730,-0.2146368575
1292,irrigado,0.9325276117,0.0038539042,0.0038539042,-0.2163518886
2220,nao_irrigado,0.9018662803,-0.0043443769,0.0043443769,-0.2179297875
1648,irrigado,1.1639590830,0.0001068865,0.0001068865,-0.2186530720
1536,nao_irrigado,1.0973344230,-0.0011815891,0.0011815891,-0.2192530396
1889,irrigado,0.9592877154,0.0034120675,0.0034120675,-0.2193297217
2300,nao_irrigado,0.7914148475,-0.0061224703,0.0061224703,-0.2200521817
764,irrigado,0.8036112021,0.0059245246,0.0059245246,-0.2203250040
1883,irrigado,1.0061456472,0.0026451776,0.0026451776,-0.2223989379
1168,nao_irrigado,0.9126921747,-0.0041489070,0.0041489070,-0.2244235654
2258,nao_irrigado,1.0776531294,-0.0014815474,0.0014815474,-0.2249696435
1935,nao_irrigado,1.1046854015,-0.0010358872,0.0010358872,-0.2277657798
1537,nao_irrigado,1.0968428790,-0.0011624724,0.0011624724,-0.2278111737
1862,nao_irrigado,0.9005597888,-0.0043324798,0.0043324798,-0.2283695279
536,nao_irrigado,0.9961362727,-0.0027854044,0.0027854044,-0.2292039191
1893,irrigado,0.9466801654,0.0035816592,0.0035816592,-0.2301258627
1949,nao_irrigado,1.0366256142,-0.0021189117,0.0021189117,-0.2330681878
471,nao_irrigado,1.1435147349,-0.0003846070,0.0003846070,-0.2353025576
1602,nao_irrigado,0.9940709163,-0.0027976242,0.0027976242,-0.2358944776
1518,nao_irrigado,1.0552643794,-0.0018087772,0.0018087772,-0.2358979953
894,nao_irrigado,0.9943918039,-0.0027910192,0.0027910192,-0.2363435039
2463,nao_irrigado,0.8022815454,-0.0058952254,0.0058952254,-0.2363868530
1551,nao_irrigado,1.1038413411,-0.0010127994,0.0010127994,-0.2393814579
2420,irrigado,0.9028272234,0.0042578589,0.0042578589,-0.2403817660
484,irrigado,1.1269090870,0.0006326064,0.0006326064,-0.2417336181
1861,nao_irrigado,0.8969439398,-0.0043464399,0.0043464399,-0.2424337263
1499,nao_irrigado,0.9710393169,-0.0031397735,0.0031397735,-0.2453896291
1291,irrigado,0.9563082389,0.0033770623,0.0033770623,-0.2456278800
1539,nao_irrigado,1.0947759421,-0.0011317606,0.0011317606,-0.2480877621
1792,nao_irrigado,1.0934639888,-0.0011517428,0.0011517428,-0.2484729479
2339,nao_irrigado,1.0139253753,-0.0024241707,0.0024241707,-0.2525371558
1295,irrigado,0.9074419286,0.0041422362,0.0041422362,-0.2533655051
1863,nao_irrigado,0.9030706776,-0.0042126179,0.0042126179,-0.2534458998
385,nao_irrigado,1.0133681829,-0.0024273766,0.0024273766,-0.2543708321
1258,irrigado,0.9807416118,0.0029524864,0.0029524864,-0.2550377611
1519,nao_irrigado,1.0561826012,-0.0017273589,0.0017273589,-0.2569553987
1890,irrigado,0.9553844027,0.0033397737,0.0033397737,-0.2621425137
545,nao_irrigado,0.9581846118,-0.0032891426,0.0032891426,-0.2638446977
1818,irrigado,0.8604599585,0.0048572098,0.0048572098,-0.2673497858
533,nao_irrigado,1.0127577930,-0.0023950353,0.0023950353,-0.2677188905
1538,nao_irrigado,1.0945995013,-0.0010680630,0.0010680630,-0.2691351060
1993,irrigado,1.0129475058,0.0023798856,0.0023798856,-0.2715407402
2435,irrigado,0.8341496317,0.0052683995,0.0052683995,-0.2717659819
1175,irrigado,0.8749982109,0.0046047479,0.0046047479,-0.2728957845
786,irrigado,0.7484663995,0.0066443929,0.0066443929,-0.2744786221
439,irrigado,0.9696005778,0.0030689635,0.0030689635,-0.2751375569
1728,irrigado,0.9752391334,0.0029768197,0.0029768197,-0.2754631456
1742,irrigado,0.9363617265,0.0036031595,0.0036031595,-0.2760599442
1790,nao_irrigado,1.0791160973,-0.0012944402,0.0012944402,-0.2766691986
2073,irrigado,1.0682232523,0.0014672658,0.0014672658,-0.2776793019
1562,irrigado,1.0773709537,0.0013093188,0.0013093188,-0.2808823958
532,nao_irrigado,1.0169407959,-0.0022855877,0.0022855877,-0.2809559530
847,irrigado,0.9948931988,0.0026401838,0.0026401838,-0.2814856771
619,irrigado,1.0795072406,0.0012688138,0.0012688138,-0.2827750511
835,irrigado,0.9836309345,0.0028156490,0.0028156490,-0.2835489183
2051,irrigado,0.9464682722,0.0034133216,0.0034133216,-0.2844488116
2453,irrigado,0.7728976577,0.0062154314,0.0062154314,-0.2852863547
1892,irrigado,0.9489472089,0.0033668263,0.0033668263,-0.2864848675
507,irrigado,1.0044826188,0.0024691705,0.0024691705,-0.2865637517
2111,nao_irrigado,1.1297620466,-0.0004436430,0.0004436430,-0.2869164655
1882,irrigado,1.0189523501,0.0022328548,0.0022328548,-0.2873534084
874,irrigado,0.9257994426,0.0037377190,0.0037377190,-0.2874830427
1766,nao_irrigado,0.9480547933,-0.0033660604,0.0033660604,-0.2912879383
746,nao_irrigado,0.9742040509,-0.0029341441,0.0029341441,-0.2942500695
1747,nao_irrigado,0.8747947420,-0.0045385095,0.0045385095,-0.2948848427
2230,irrigado,1.0405997429,0.0018574885,0.0018574885,-0.2954379681
1891,irrigado,0.9518330936,0.0032837806,0.0032837806,-0.2980009287
1737,irrigado,1.0253452406,0.0020954453,0.0020954453,-0.2981399716
992,irrigado,0.7177713651,0.0070459649,0.0070459649,-0.3043453572
620,irrigado,1.0787030116,0.0012127661,0.0012127661,-0.3046113627
1880,irrigado,1.0344194248,0.0019144264,0.0019144264,-0.3090157187
1455,nao_irrigado,1.0873034021,-0.0010575001,0.0010575001,-0.3097636425
389,irrigado,0.9539370566,0.0032072292,0.0032072292,-0.3114591587
1969,nao_irrigado,1.0219871056,-0.0021055775,0.0021055775,-0.3120977393
1608,irrigado,1.0382460696,0.0018403867,0.0018403867,-0.3128755617
886,nao_irrigado,0.8752367695,-0.0044697496,0.0044697496,-0.3143724192
