cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.07169700413942337,0.5784806609153748,0.12398909777402878,0.006759606301784515,0.013676747679710388,0.2053968757390976
CD202,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,XGBoost,1,1,IRR|CD202,IRR|CD202,True,0.08240612596273422,0.8782004117965698,0.034853458404541016,0.0012840570416301489,0.0012958960141986609,0.001960095250979066
CD202,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,XGBoost,4,5,NIRR|CD202,NIRR|EMB48,False,0.0015156668378040195,0.003316432936117053,0.0027956091798841953,0.004900290630757809,0.038956090807914734,0.9485158920288086
CD202,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,XGBoost,4,3,NIRR|CD202,NIRR|BR16,False,0.012168577872216702,0.08215980231761932,0.010296772234141827,0.8076466917991638,0.08236727118492126,0.005360875278711319
CD202,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0012497124262154102,0.010623437352478504,0.002430959139019251,0.017148833721876144,0.5761034488677979,0.39244359731674194
CD202,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,XGBoost,4,4,NIRR|CD202,NIRR|CD202,True,0.0017592849908396602,0.0033690102864056826,0.012604611925780773,0.0032987443264573812,0.96755051612854,0.011417776346206665
EMB48,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,XGBoost,2,0,IRR|EMB48,IRR|BR16,False,0.7143492102622986,0.06810031086206436,0.20221294462680817,0.0033182736951857805,0.006761877331882715,0.005257331300526857
EMB48,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.0040572639554739,0.008399905636906624,0.9868417978286743,0.00013580441009253263,0.000280541687970981,0.000284721638308838
EMB48,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.13309267163276672,0.1682155877351761,0.6811256408691406,0.0036697762552648783,0.0048285494558513165,0.00906772818416357
EMB48,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,XGBoost,2,2,IRR|EMB48,IRR|EMB48,True,0.0006855528336018324,0.0016941563226282597,0.9971174001693726,0.00010170532914344221,0.00011625840124906972,0.0002849609300028533
EMB48,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo,XGBoost,5,5,NIRR|EMB48,NIRR|EMB48,True,0.0001946620031958446,0.001823742059059441,0.00046384165761992335,0.0032821737695485353,0.1272878646850586,0.8669477105140686
EMB48,NIRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo,XGBoost,5,3,NIRR|EMB48,NIRR|BR16,False,0.021824415773153305,0.12667980790138245,0.08719455450773239,0.5602148175239563,0.1757078766822815,0.028378495946526527
EMB48,NIRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo,XGBoost,5,1,NIRR|EMB48,IRR|CD202,False,0.002964008366689086,0.638608992099762,0.03885992616415024,0.01164268422871828,0.07340513914823532,0.23451928794384003
EMB48,NIRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo,XGBoost,5,4,NIRR|EMB48,NIRR|CD202,False,0.0015178428729996085,0.0015760017558932304,0.00537671847268939,0.012038874439895153,0.8901681303977966,0.08932239562273026
