cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16,prob_IRR_CD202,prob_IRR_EMB48,prob_NIRR_BR16,prob_NIRR_CD202,prob_NIRR_EMB48
CD202,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,LDA,1,1,IRR|CD202,IRR|CD202,True,0.1061658713245659,0.45103523609483914,0.4359613175879501,0.0019570040720824204,0.004284963617645098,0.0005956073029172845
CD202,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.10877422562149494,0.30418300294375106,0.5867853819243277,4.959872597658101e-05,0.0001888984327409065,1.8892351708792747e-05
CD202,IRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,LDA,1,2,IRR|CD202,IRR|EMB48,False,0.0024361387717882336,0.21041272652025272,0.7834217605124029,3.7383662597960675e-05,0.0026304635941053465,0.0010615269388529755
CD202,IRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,LDA,1,0,IRR|CD202,IRR|BR16,False,0.41293264730470597,0.2724228176672795,0.31444361252492214,0.00013104449108070936,6.878378340507442e-05,1.0942286066637806e-06
CD202,NIRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,0.0028745363693247093,0.006278965666672809,0.004681400559286892,0.01948879931425034,0.5445298424952619,0.4221464555952033
CD202,NIRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,LDA,4,4,NIRR|CD202,NIRR|CD202,True,6.088363341381077e-05,0.0025352172688764434,0.005751465861905059,0.02063217463109705,0.7524984420103287,0.21852181659437894
CD202,NIRR,2017-02-26,dia5,3,B3,unico,unico,condicao_genotipo,LDA,4,5,NIRR|CD202,NIRR|EMB48,False,2.3857773096626024e-06,0.0010255108426516569,0.0003362151185285707,0.0008295602437088947,0.16046020377478099,0.8373461242430202
CD202,NIRR,2017-02-26,dia5,4,B4,unico,unico,condicao_genotipo,LDA,4,5,NIRR|CD202,NIRR|EMB48,False,0.0011756434117936334,0.0097955404049608,0.004984465575962814,0.03944829989506075,0.4510446398116322,0.4935514109005898
EMB48,IRR,2017-02-26,dia5,1,B1,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.1643497605987164,0.35817413209989174,0.4655416375546446,0.008335699480084127,0.003597260889441265,1.5093772219524853e-06
EMB48,IRR,2017-02-26,dia5,2,B2,unico,unico,condicao_genotipo,LDA,2,2,IRR|EMB48,IRR|EMB48,True,0.056762663317994115,0.4486691576989874,0.49209838324980226,0.0004005186535099631,0.0017352450553018372,0.0003340320244041716
