wavelength,PC1,PC2,PC3,PC4,PC5
630,-0.010739175884829921,0.03534516296784552,0.04738326957679563,0.0040476387893339846,-0.018951100188486704
631,-0.01076046278245595,0.03533129313545023,0.047362393673956386,0.0037628718951966144,-0.018905347157917845
632,-0.010787516426997172,0.035301313061956725,0.04735730364939826,0.0033582358543760263,-0.018917800485796766
633,-0.010826324954340296,0.03526602954157499,0.04733873383810652,0.0027944070777304536,-0.01891585030252378
634,-0.010897216260875923,0.03522533586455686,0.04725965765751316,0.0020629578757874723,-0.018826177864076296
635,-0.010988465993711775,0.03513745514965946,0.04720509956395538,0.0011098632586403116,-0.018673202693771797
636,-0.011100677652497644,0.035011703081107445,0.04715330754956496,-0.00010043431522831174,-0.01850837175882675
637,-0.011238570802407189,0.03487363806859336,0.047047815486366606,-0.0015716347928921254,-0.018368451799626692
638,-0.011401404311714098,0.03469629015568261,0.046925781848138316,-0.0031926917651100895,-0.01811728869271139
639,-0.011583255086496448,0.034492692620212165,0.04677112991077121,-0.004968774077003325,-0.01778015484963399
640,-0.011780105374875997,0.034270977092248876,0.0465749349723166,-0.0068697133550334796,-0.01734544866910936
641,-0.011990094404874587,0.034031033352346765,0.04634238158640278,-0.008811235062358874,-0.01674949740386248
642,-0.012199150127270257,0.033772223056067675,0.046097910951985496,-0.010818939375337594,-0.016055029809685484
643,-0.012409862457661921,0.03350103155573466,0.04583025023049695,-0.012783016117793079,-0.015340305992416595
644,-0.012623114884742458,0.033226234616596274,0.04553380213306493,-0.014625151468753863,-0.014614719696662459
645,-0.012821637542250798,0.03295158372416492,0.045240856923501355,-0.016459982567188395,-0.013657656667113986
646,-0.013007761362266857,0.0326946066338149,0.04494016830511881,-0.01814230010361863,-0.01272276857576069
647,-0.013181068281990014,0.032455491376247494,0.04464113484735138,-0.019644769955812266,-0.011854169731465093
648,-0.013339506779983377,0.03222745656037771,0.04435892202139328,-0.02100388587745638,-0.010971897011063799
649,-0.0134775897638858,0.03204743853795909,0.044071563573964814,-0.02216956196839149,-0.010062912340281682
650,-0.013603799321455922,0.03188340805317785,0.04380715892550014,-0.02315316232977103,-0.00914543457377812
651,-0.013721176380679902,0.03172481252031692,0.04356972884437499,-0.02399794342523782,-0.00822214283558154
652,-0.013822111345532411,0.031604703442900395,0.043322073514993,-0.0247779345960989,-0.007268435033490431
653,-0.013921236344629372,0.03149118041957552,0.04307911708835966,-0.025473079220966793,-0.006289197621121312
654,-0.014018413210638691,0.031368221526521294,0.04284882489420281,-0.026156099169768878,-0.0053477825304631375
655,-0.014113063510471665,0.031230774330148207,0.04262482355828779,-0.02689013597178401,-0.00446119939463467
656,-0.014220371944198087,0.03109719583835217,0.042351743263650946,-0.02761091208599921,-0.0034166550486117836
657,-0.014331882122838587,0.030933747742133363,0.04208556297997199,-0.02840507034060433,-0.0023172472808941987
658,-0.014443778259443802,0.03075230069115086,0.04181499054393885,-0.029279482634327926,-0.0012136377440659595
659,-0.01455628396611855,0.030590941786991906,0.04148911044397984,-0.030182076407790404,-0.0001021542356511965
660,-0.014671762838881176,0.030392251807504034,0.041188724405558035,-0.031103431534254912,0.0011407475535726238
661,-0.014784102066670975,0.030196278217777345,0.040888134256835115,-0.03199150087761682,0.0023404813459287025
662,-0.014888598484982356,0.030027193891624664,0.0405807054879406,-0.032799002846079374,0.003437107283221831
663,-0.014985335716428606,0.029854343332675996,0.04031927866135778,-0.03349509580609049,0.004657864436257516
664,-0.015073666300911084,0.02969985703905196,0.04006233683941474,-0.034134003035979604,0.005810343687813233
665,-0.015149972250054511,0.029574800267165087,0.03980954229174585,-0.0347092630968509,0.006913746434373782
666,-0.015211430911337498,0.02948303938224362,0.03957559443388541,-0.035188522996326965,0.008039436781760936
667,-0.015262174389656625,0.02941648088071234,0.03937962066275617,-0.035518491499024994,0.009166568263394658
668,-0.015305357392233893,0.029357795098866726,0.039206011569265516,-0.035785054404908784,0.01028366772549873
669,-0.01533979896445832,0.02931775899848689,0.03904280823736818,-0.03599708688933952,0.011348354049572202
670,-0.015361488568506287,0.029327320740633735,0.03888496509855857,-0.03609762809191905,0.012305980605379817
671,-0.015378373769249578,0.029342667613838587,0.038749080083934066,-0.03612199828646102,0.01330379046009422
672,-0.0153855776826595,0.029369924097428696,0.03864430108282758,-0.03608273612952665,0.014326073379232553
673,-0.01538098800606333,0.029419562682288083,0.03856359253848654,-0.03598142062411794,0.015336478882787613
674,-0.015372734652655772,0.029493466439289445,0.038470606795317906,-0.03580320065662665,0.016302180543628204
675,-0.01535820649691731,0.029581576636658134,0.03838376326127783,-0.03557284766206933,0.017346921102162148
676,-0.015337037893180392,0.029676592183650916,0.03831186075101148,-0.03530568483391098,0.01841584558599874
677,-0.015309395049551353,0.029778662430373675,0.03825682647115776,-0.03499636304232954,0.019421743407827995
678,-0.015275493908775726,0.029910602430970237,0.03819833898616464,-0.034566115873143684,0.02047538546411093
679,-0.015227438670442038,0.030074825892387056,0.0381536697507846,-0.03405373137371273,0.021484758467889827
680,-0.015163004675365566,0.030266651898168358,0.03813948509371577,-0.03345440551791696,0.02241692822542922
681,-0.015085014553249732,0.030478467129202533,0.038168889376886575,-0.03271473958435542,0.023297256013431616
682,-0.014983332549008143,0.03074341032102441,0.03823801839708911,-0.03181186972115536,0.023943251148915875
683,-0.01484716721354405,0.031070588178294136,0.038372779703993595,-0.030716099252018632,0.0244159322190662
684,-0.014667795425671365,0.03146879244247459,0.038597166862397427,-0.029346865872086306,0.024728057614500046
685,-0.014443274634159486,0.031954492962262056,0.03891591930478932,-0.02752153376778003,0.024671523032126195
686,-0.014148550148699004,0.03255230344262646,0.03934861741433098,-0.025190437605492673,0.02429913295049323
687,-0.013765112614655297,0.03327724347283625,0.03990698642073592,-0.022152260326399324,0.023647220260136007
688,-0.013274880064788651,0.03412904301532263,0.040587682249504806,-0.018135897167226384,0.02276424537125531
689,-0.01265772633282905,0.0350803597986837,0.04136606145125755,-0.012905933840974703,0.021722219145110133
690,-0.011874390625629698,0.03611638149643514,0.04216495845251668,-0.006290726941709395,0.02057391047943565
691,-0.010897794064487454,0.03715983965264463,0.042883693013600274,0.0018339309790114874,0.019473994872441443
692,-0.009718845963875686,0.03807178931820533,0.04340853124822064,0.01150496407027455,0.018664571478902336
693,-0.008326709767787396,0.03870935148327096,0.043644690940854304,0.022399191898395048,0.018164605208168396
694,-0.006749117691281528,0.03896090963123044,0.04343605729667292,0.03402364809534759,0.017969207537115804
695,-0.005041803138482591,0.03875423587037125,0.042705264392267364,0.04572015393816405,0.01809893010611445
696,-0.003270547491054514,0.03806435840166049,0.041532726973888344,0.05680131510147784,0.01861370273591298
697,-0.0015006964627010614,0.0369447510253332,0.04001457438458561,0.06679436505076211,0.01940442680142992
698,0.00021541664545950985,0.03549936260457769,0.03828920130369631,0.07537879538794798,0.020401588034863194
699,0.0018460811749150818,0.03384045350278234,0.036494613673855106,0.08245526088404208,0.021520658977893722
700,0.0033671136474253396,0.03205458058963734,0.03472968876238153,0.0881167792888134,0.022602117105819653
701,0.004775184205983547,0.03022845231171733,0.03305277656120346,0.09247872845531081,0.023703530520681207
702,0.006075961358275795,0.02841391308165503,0.03150919640667334,0.09570536057992335,0.02484099138723695
703,0.007277409199083828,0.026628926223997436,0.030137166911930763,0.0979802212700278,0.02595143720698567
704,0.008388768998758456,0.024910190172710532,0.028924169432656556,0.0994483157208911,0.026926152747292886
705,0.009416583258904971,0.023255477985441187,0.027855709301545364,0.10026618058614416,0.027881205835564714
706,0.010369128471394325,0.021659349138006982,0.026920698604382017,0.10055408755397342,0.02887020007433777
707,0.011257308187440066,0.020128945791859493,0.026119309942341924,0.10038264717142295,0.02975120582313829
708,0.012087756370046646,0.018660920350602444,0.025439145333879323,0.09982140001981354,0.03063621001066924
709,0.012867487272469558,0.017247951309773593,0.02486170579096992,0.09893602461669253,0.03149915622796047
710,0.01360188148656421,0.015883433356387075,0.024370602209123713,0.09778035373226851,0.032283634322656414
711,0.01429541096898727,0.01455439934206397,0.02396735000378451,0.09638127123315673,0.03309379082689313
712,0.01495204864886706,0.01326803642495073,0.023646729283564392,0.0947609133117435,0.03390794288727975
713,0.015576203731810087,0.01201861848596057,0.023402767170054007,0.09293811965593879,0.0346948532035093
714,0.016172362210559343,0.010790126849814213,0.02322617728239446,0.09092471986059783,0.035439682925059904
715,0.016740724839955083,0.009580795150395921,0.023102706406937828,0.08874824637953425,0.03619016955335237
716,0.017282711612981602,0.008392488427974052,0.02303721113749027,0.08640389985316396,0.03693654038265174
717,0.017799571672875863,0.00722283410531207,0.02302669593865324,0.08389548833896054,0.03765406733356628
718,0.01829061778602001,0.006063640148813127,0.02304293665124965,0.08126696402076686,0.038339132973448736
719,0.01875838960205685,0.004919268079762114,0.023103759638269026,0.0784858204392411,0.03892941630049214
720,0.019201650236148605,0.0037873364330863967,0.02319644734608743,0.07556628682966698,0.03949031199107944
721,0.019618294835533734,0.002664945905060774,0.023302713197524815,0.07253750538438394,0.04008389461423911
722,0.020010329776850296,0.0015478675670462815,0.023433350982510093,0.06939154300474287,0.04053525138811869
723,0.020374006235625238,0.0004450028976693483,0.02358074702636925,0.06615388148675025,0.04090612901647323
724,0.020707358571859753,-0.0006289930527522081,0.023737393450498738,0.06284674716053852,0.041246307734634904
725,0.021011299766880317,-0.0016634478318192862,0.023897972502836793,0.05948090498373164,0.041567985752260554
726,0.021283903111873084,-0.002672286209409502,0.02406494493956145,0.05608583580024945,0.041824550911488824
727,0.021526147942045753,-0.0036605814842072242,0.02422351336455475,0.052697283952427704,0.04198070851852606
728,0.021739467636285866,-0.004622110312509577,0.024365832828501223,0.04933286017278309,0.04205683275473912
729,0.021924532702739273,-0.005537663120864847,0.024502668362287823,0.04598216735260725,0.04212586645030397
730,0.022083107074686536,-0.006414793617957485,0.024624822712126442,0.042691355982776465,0.042043424247812475
731,0.022216877565241322,-0.007258102029179204,0.024726993698994386,0.039490438480481,0.04183286789715941
732,0.02232735658943393,-0.00806698031812303,0.024809338822535814,0.036395095570562,0.041564503092457496
733,0.022415753021760503,-0.00882698752051322,0.024887660897312786,0.03338393936605449,0.04123946472179392
734,0.022483461652493247,-0.00953566187405686,0.02495066097974296,0.030490936159819355,0.04101157225901875
735,0.0225336332985214,-0.010198991341895636,0.024997862654160385,0.02773080870757187,0.04079969922953341
736,0.022569962161354644,-0.010828731718161948,0.025035125669193952,0.025096495928442614,0.040403232860992
737,0.022591484355354054,-0.011415403321420107,0.025059167860429395,0.02260569789816399,0.04006682123866145
738,0.022602641895563172,-0.011969442833064064,0.025072246605989296,0.020244805958132987,0.039658074870941216
739,0.022606254273738188,-0.01249582321933626,0.025075794620049073,0.01800952410615152,0.039112330407839485
740,0.02260238208759082,-0.012987030816453164,0.025070789727514864,0.01591508927293369,0.038527304237825556
741,0.02259236201334879,-0.013450928418320298,0.025050953748575935,0.01396039358449541,0.037919745923867855
742,0.02257724340823112,-0.013874306042163673,0.025026945950527235,0.012142235007451879,0.03734734785070928
743,0.02255847587194312,-0.014249578627957962,0.025007515182622383,0.010453238690048036,0.036835560746403026
744,0.02253834238990797,-0.014594362841257995,0.02498293669859796,0.008885513284898592,0.03632624093980227
745,0.022515712670395815,-0.014919715142731112,0.024954836197164532,0.007434925063138627,0.035776260153719826
746,0.022491167096671667,-0.015225649279760473,0.024924835732647012,0.006101100071297328,0.03522844165650854
747,0.022466310128711312,-0.01550860025545302,0.02489351034974819,0.004876666225364589,0.034730767347134144
748,0.022443242834130375,-0.015773063825585944,0.02485222407509518,0.0037278342408659814,0.034111006442650596
749,0.022420363325313556,-0.016023685696527998,0.024811504443027526,0.0026668225107878323,0.0334304020954187
750,0.022397626104391166,-0.016254686412324096,0.024776401456440056,0.0017040183414761625,0.03275149968683244
751,0.022376918922073753,-0.016450668941653767,0.024745019357781606,0.000842757828611013,0.03212162945190003
752,0.02235632447152928,-0.016625067590680994,0.0247178028762886,5.0712608952045695e-05,0.03164638374589166
753,0.022336763528790566,-0.016779179549929295,0.024691068799376235,-0.0006668896487921841,0.03125069643147373
754,0.022319040438709952,-0.01691787060365806,0.024662279305476435,-0.001309544609997737,0.030844517675560037
755,0.02230240439065079,-0.017058626319190143,0.02463236143691175,-0.001902587952221761,0.030378925950521503
756,0.022286747815648152,-0.01718862055655963,0.02460495386415837,-0.0024424497969092766,0.02988882363361124
757,0.02227282002291576,-0.01730545165987922,0.024576781671768397,-0.0029301933758455194,0.029397348480406992
758,0.022260800813370556,-0.01741110247401673,0.024546333593612205,-0.0033661279189554326,0.02893858544962863
759,0.022247134227094897,-0.01751201946269729,0.024529756467671762,-0.0037378199588601166,0.028603144777594482
760,0.022235302483892536,-0.017592135518210844,0.024518989171113528,-0.0040742973921580545,0.02828102355031403
761,0.022225916145436248,-0.01765723892197336,0.024507237589153272,-0.004386423791409288,0.02792334476439136
762,0.022217393828379083,-0.017726763441008354,0.02449035154226573,-0.0046705920030435015,0.027537769392563756
763,0.022209340668309627,-0.017796334665347625,0.024473189923696015,-0.004931893739608288,0.027160887328989174
