condicao,banda,comprimento_onda_nm,media_reflectancia,desvio_padrao,n
NIRR,band_768,768,0.4931404001287773,0.016301505551745945,72
NIRR,band_769,769,0.49316530055436847,0.01631986032692671,72
NIRR,band_770,770,0.4931754619728292,0.01633621981100375,72
NIRR,band_771,771,0.49317291936375085,0.016351019588612976,72
NIRR,band_772,772,0.4931596910196184,0.016365041723462058,72
NIRR,band_773,773,0.49313559155880327,0.016378839159630648,72
NIRR,band_774,774,0.49309885234417944,0.01639199367546629,72
NIRR,band_775,775,0.49304903989399207,0.01640295984361606,72
NIRR,band_776,776,0.4929906200284251,0.016411676707094563,72
NIRR,band_777,777,0.49292679393088534,0.016418674658459847,72
NIRR,band_778,778,0.4928602635771379,0.016424769017327378,72
NIRR,band_779,779,0.49279492212711873,0.016430417632676327,72
NIRR,band_780,780,0.4927310004265557,0.016434437485195828,72
NIRR,band_781,781,0.49266821083210605,0.01643754924036731,72
NIRR,band_782,782,0.4926046354425753,0.016440033001987597,72
NIRR,band_783,783,0.4925374054783174,0.016440875560344508,72
NIRR,band_784,784,0.4924654367747572,0.016440981221857793,72
NIRR,band_785,785,0.4923907520512475,0.01644013397936309,72
NIRR,band_786,786,0.4923156586103542,0.016438243369629745,72
NIRR,band_787,787,0.4922403965765725,0.016436085507702387,72
NIRR,band_788,788,0.4921648334597077,0.01643423528876113,72
NIRR,band_789,789,0.49208987475645316,0.016432594113515785,72
NIRR,band_790,790,0.4920170796186702,0.016430573348557374,72
NIRR,band_791,791,0.4919467371822513,0.016428497084687632,72
NIRR,band_792,792,0.4918744260665285,0.01642718502762901,72
NIRR,band_793,793,0.4917993639238415,0.01642626396880574,72
NIRR,band_794,794,0.49172362239101575,0.016425443637041674,72
NIRR,band_795,795,0.4916461481128158,0.016423041369656312,72
NIRR,band_796,796,0.49156912653817664,0.01641965315856996,72
NIRR,band_797,797,0.4914931585071408,0.016416177842077013,72
NIRR,band_798,798,0.4914183339339318,0.016412640817952552,72
NIRR,band_799,799,0.49134389470884227,0.016408289247453633,72
NIRR,band_800,800,0.4912688312694678,0.0164029599557487,72
NIRR,band_801,801,0.4911934298664047,0.016397274276883166,72
NIRR,band_802,802,0.49111798062941525,0.016392907750419357,72
NIRR,band_803,803,0.49104450082321865,0.01638977156177614,72
NIRR,band_804,804,0.4909715658844843,0.016387262665092578,72
NIRR,band_805,805,0.49089609584495064,0.016384980554799332,72
NIRR,band_806,806,0.4908216848787992,0.016383294780611016,72
NIRR,band_807,807,0.49075152191572624,0.01638278022441784,72
NIRR,band_808,808,0.4906851727518742,0.016382813259023375,72
NIRR,band_809,809,0.49061987145700336,0.016382461323717255,72
NIRR,band_810,810,0.4905532531386527,0.016381900266833102,72
NIRR,band_811,811,0.49049052096500556,0.016380835304749215,72
NIRR,band_812,812,0.49043454912250894,0.0163792453352249,72
NIRR,band_813,813,0.490382594834859,0.016377601674615314,72
NIRR,band_814,814,0.4903298909372125,0.01637646482688588,72
NIRR,band_815,815,0.4902750552423213,0.01637440653840553,72
NIRR,band_816,816,0.4902201430518019,0.016371057283449158,72
NIRR,band_817,817,0.49016906852065706,0.01636792843380399,72
NIRR,band_818,818,0.4901215786462093,0.01636519585328242,72
NIRR,band_819,819,0.49007581777161924,0.016362854125004607,72
NIRR,band_820,820,0.49003213763977244,0.016360951137569232,72
NIRR,band_821,821,0.48999507394137765,0.016358923322410415,72
NIRR,band_822,822,0.48996065396197824,0.01635686377891622,72
NIRR,band_823,823,0.4899255446408979,0.01635561931961546,72
NIRR,band_824,824,0.48988857812776854,0.01635593109044695,72
NIRR,band_825,825,0.4898513898550802,0.016357023106483997,72
NIRR,band_826,826,0.4898157699959158,0.01636005345656502,72
NIRR,band_827,827,0.4897828137710992,0.016364643858515337,72
NIRR,band_828,828,0.4897527554360419,0.016369416031218505,72
NIRR,band_829,829,0.4897264584259812,0.016373926765142047,72
NIRR,band_830,830,0.48970376437829977,0.01637796624530214,72
NIRR,band_831,831,0.4896852277141232,0.01638157830904621,72
NIRR,band_832,832,0.48966840341761536,0.016385047433018517,72
NIRR,band_833,833,0.48965175992236926,0.01638882501466755,72
NIRR,band_834,834,0.4896389087746752,0.016392353452746863,72
NIRR,band_835,835,0.48963117107217946,0.016396629495500893,72
NIRR,band_836,836,0.48962737796837985,0.016402963043994054,72
NIRR,band_837,837,0.48962646170426993,0.016408711271586707,72
NIRR,band_838,838,0.48962835757203166,0.01641346008807513,72
NIRR,band_839,839,0.48963284163683757,0.0164182853449561,72
NIRR,band_840,840,0.48963796932194203,0.016423631200895093,72
NIRR,band_841,841,0.4896432057591822,0.01642849175627087,72
NIRR,band_842,842,0.4896481225733097,0.016432909437653867,72
NIRR,band_843,843,0.4896523057187503,0.016436787321733894,72
NIRR,band_844,844,0.4896593967817498,0.0164395574300363,72
NIRR,band_845,845,0.4896662471747459,0.01644210004626658,72
NIRR,band_846,846,0.4896718537955462,0.016445470764678408,72
NIRR,band_847,847,0.4896770590522929,0.016448900642494147,72
NIRR,band_848,848,0.4896823607343495,0.016453166959989645,72
NIRR,band_849,849,0.4896846846982837,0.016459161586947258,72
NIRR,band_850,850,0.48968662968378673,0.016465650296475058,72
NIRR,band_851,851,0.4896896261006474,0.01647056246070912,72
NIRR,band_852,852,0.48969190676435015,0.016474023582130876,72
NIRR,band_853,853,0.4896931251068156,0.01647642480988771,72
NIRR,band_854,854,0.48969158380891464,0.016477404641580328,72
NIRR,band_855,855,0.4896856031751262,0.016477051159347948,72
NIRR,band_856,856,0.48967907266698535,0.01647715020561919,72
NIRR,band_857,857,0.48967145152458663,0.016479174878442967,72
NIRR,band_858,858,0.48966125625266305,0.016482913285271645,72
NIRR,band_859,859,0.4896462563646515,0.016487602100612304,72
NIRR,band_860,860,0.4896291567358369,0.01649118060469604,72
NIRR,band_861,861,0.48961242636863694,0.016493546807258126,72
NIRR,band_862,862,0.48959333578920844,0.01649566873546392,72
NIRR,band_863,863,0.4895713514077844,0.016497991727330002,72
NIRR,band_864,864,0.4895475571594552,0.016498866690214695,72
NIRR,band_865,865,0.48952353445058705,0.01649889532409447,72
NIRR,band_866,866,0.4895007984924603,0.01649923932927756,72
NIRR,band_867,867,0.48947721517152243,0.016500288853277766,72
NIRR,band_868,868,0.48945232047407355,0.016500539915432745,72
NIRR,band_869,869,0.4894251341021614,0.01649968609969785,72
NIRR,band_870,870,0.48939479412964854,0.016497827279367005,72
NIRR,band_871,871,0.4893638440051766,0.016495899599522114,72
NIRR,band_872,872,0.4893322760449234,0.01649456881408527,72
NIRR,band_873,873,0.4892983946070907,0.016493668838450763,72
NIRR,band_874,874,0.4892633263703059,0.016492506876349216,72
NIRR,band_875,875,0.4892275957696807,0.016491977200068817,72
NIRR,band_876,876,0.4891903955930073,0.016491307196923745,72
NIRR,band_877,877,0.4891519323069796,0.016490682471676146,72
NIRR,band_878,878,0.489112476464702,0.01649028740282992,72
NIRR,band_879,879,0.4890718689519531,0.016490565339156993,72
NIRR,band_880,880,0.48902954647820074,0.016489663925970077,72
NIRR,band_881,881,0.48898577342055405,0.016487714409447636,72
NIRR,band_882,882,0.48894221768332496,0.016485619599961324,72
NIRR,band_883,883,0.48889923409207026,0.016483798328661217,72
NIRR,band_884,884,0.48885657809656713,0.01648183562377883,72
NIRR,band_885,885,0.4888162059579569,0.016479129733867788,72
NIRR,band_886,886,0.488776075265035,0.016475442404966015,72
NIRR,band_887,887,0.48873299263716125,0.016472258542218576,72
NIRR,band_888,888,0.48868680312512325,0.01646929165291859,72
NIRR,band_889,889,0.4886383534404372,0.016466042314722172,72
NIRR,band_890,890,0.48858708716561833,0.01646164027538016,72
NIRR,band_891,891,0.48853213558484004,0.016457189023236757,72
NIRR,band_892,892,0.48847583288072854,0.01645331565793123,72
NIRR,band_893,893,0.48842116238773287,0.016450474453627843,72
NIRR,band_894,894,0.4883676946303919,0.016448187326793876,72
NIRR,band_895,895,0.4883152830555572,0.016445804405345047,72
NIRR,band_896,896,0.48826252053197067,0.016444587439227495,72
NIRR,band_897,897,0.4882084187911783,0.016443003797389426,72
NIRR,band_898,898,0.48815624366271293,0.016439987839515877,72
NIRR,band_899,899,0.4881079886859442,0.016437520274701998,72
NIRR,band_900,900,0.4880606488903556,0.016434644266750027,72
NIRR,band_901,901,0.48801297720493747,0.0164314064295451,72
NIRR,band_902,902,0.4879659700016617,0.016428730019734057,72
NIRR,band_903,903,0.48791920694775687,0.016427354906757494,72
NIRR,band_904,904,0.4878716109018924,0.016425982505991015,72
NIRR,band_905,905,0.4878204821249126,0.016423419167355204,72
NIRR,band_906,906,0.4877670292174692,0.016420668415092564,72
NIRR,band_907,907,0.4877143106098226,0.0164173070208078,72
NIRR,band_908,908,0.4876646671944267,0.016412936998080756,72
NIRR,band_909,909,0.4876168949722228,0.016408507634810963,72
NIRR,band_910,910,0.48756832013400886,0.01640319513212256,72
NIRR,band_911,911,0.48752050397371455,0.0163986693189633,72
NIRR,band_912,912,0.48747468635538976,0.016396468601738982,72
NIRR,band_913,913,0.4874283317985836,0.01639465865568037,72
NIRR,band_914,914,0.48737969867940933,0.016391274699605437,72
NIRR,band_915,915,0.4873269046102483,0.016387341081197146,72
NIRR,band_916,916,0.48727014904927557,0.01638407961428255,72
NIRR,band_917,917,0.48721041376969015,0.01638258121035256,72
NIRR,band_918,918,0.4871476799657822,0.016381367567296932,72
NIRR,band_919,919,0.48708102060971586,0.01637991623521266,72
NIRR,band_920,920,0.48700975913742794,0.01637822605781635,72
NIRR,band_921,921,0.4869363118096372,0.01637748403590514,72
NIRR,band_922,922,0.48686215905052965,0.01637809212350198,72
NIRR,band_923,923,0.4867845391311195,0.01637769964776458,72
NIRR,band_924,924,0.48670075878850916,0.0163750982621192,72
NIRR,band_925,925,0.4866118196539386,0.016372101429505036,72
NIRR,band_926,926,0.4865181834681731,0.01636919333534274,72
NIRR,band_927,927,0.4864189765158462,0.016366538869048354,72
NIRR,band_928,928,0.4863136287631929,0.016363571181315928,72
NIRR,band_929,929,0.48620336302349265,0.016360094709934884,72
NIRR,band_930,930,0.4860884170229814,0.016356071867066762,72
NIRR,band_931,931,0.48597043232991655,0.016352104195630886,72
NIRR,band_932,932,0.4858507104691149,0.016349082793021608,72
NIRR,band_933,933,0.48572904215084134,0.016346432637234266,72
NIRR,band_934,934,0.48560258871825823,0.016343151529114777,72
NIRR,band_935,935,0.4854699353642574,0.016340024503027073,72
NIRR,band_936,936,0.48533299489046083,0.01633730613084511,72
NIRR,band_937,937,0.485191463990416,0.016335281664731565,72
NIRR,band_938,938,0.4850460330759703,0.01633367972935423,72
NIRR,band_939,939,0.4848984787422752,0.016331858694136198,72
NIRR,band_940,940,0.48474649899775607,0.016328687115142116,72
NIRR,band_941,941,0.4845907622729201,0.016325471803914755,72
NIRR,band_942,942,0.4844325919595003,0.016324095951944343,72
NIRR,band_943,943,0.4842707214284505,0.016324244156150653,72
NIRR,band_944,944,0.48410048463204014,0.016324279256523334,72
NIRR,band_945,945,0.4839178607726697,0.016323908788756322,72
NIRR,band_946,946,0.48372091028643066,0.016323353542928253,72
NIRR,band_947,947,0.4835064875951303,0.01632308838973095,72
NIRR,band_948,948,0.4832776726552343,0.016322771573217584,72
NIRR,band_949,949,0.4830344532706125,0.016320482512541704,72
NIRR,band_950,950,0.48277711099106846,0.01631524327696027,72
NIRR,band_951,951,0.48251176211441266,0.016308788112499972,72
NIRR,band_952,952,0.48224416324282415,0.016302825921647168,72
NIRR,band_953,953,0.48198138835989884,0.016297245166244083,72
NIRR,band_954,954,0.4817287467948831,0.016291614491332568,72
NIRR,band_955,955,0.4814895664626633,0.016286797993888845,72
NIRR,band_956,956,0.4812651572432578,0.016282942994357293,72
NIRR,band_957,957,0.48105691525552075,0.01628050044975598,72
NIRR,band_958,958,0.48087046496631164,0.016279793674615812,72
NIRR,band_959,959,0.48070528845781424,0.01627918389542657,72
NIRR,band_960,960,0.4805591911577335,0.0162769147016568,72
NIRR,band_961,961,0.48043112283196066,0.016272093006115193,72
NIRR,band_962,962,0.4803227091721955,0.016266517079555513,72
NIRR,band_963,963,0.4802350386204089,0.016260358947433,72
NIRR,band_964,964,0.48016411266806003,0.016252908787218214,72
NIRR,band_965,965,0.48010485037564227,0.016245277355123714,72
NIRR,band_966,966,0.48005336547616284,0.016237986084712934,72
NIRR,band_967,967,0.48000670345965346,0.016232125197539433,72
NIRR,band_968,968,0.4799650424547938,0.01622876848599567,72
NIRR,band_969,969,0.4799255522040874,0.016228040289776244,72
NIRR,band_970,970,0.47988841166032814,0.016227689324173927,72
NIRR,band_971,971,0.4798563096220197,0.016226493240850966,72
NIRR,band_972,972,0.47983227999280165,0.016225418794022447,72
NIRR,band_973,973,0.4798164868698309,0.016223693926755572,72
NIRR,band_974,974,0.4798073661779367,0.0162192651839969,72
NIRR,band_975,975,0.47980601991846583,0.016213196359329482,72
NIRR,band_976,976,0.4798138455592507,0.016205597275043837,72
NIRR,band_977,977,0.4798289326267597,0.01619598814020525,72
NIRR,band_978,978,0.4798496139039895,0.0161877158862137,72
NIRR,band_979,979,0.4798750993146357,0.01618185857086674,72
NIRR,band_980,980,0.47990736711177207,0.016177454216131832,72
NIRR,band_981,981,0.4799443454796282,0.016175411580756246,72
NIRR,band_982,982,0.47998257861676386,0.01617644475541527,72
NIRR,band_983,983,0.48002063003327067,0.016179859778943522,72
NIRR,band_984,984,0.48005888920756434,0.0161833147856499,72
NIRR,band_985,985,0.48009963063089844,0.01618524159629844,72
NIRR,band_986,986,0.480144129538807,0.016185007980585295,72
NIRR,band_987,987,0.48018929261918725,0.016182682761858518,72
NIRR,band_988,988,0.48023533899724846,0.016180849615244988,72
NIRR,band_989,989,0.48028383057291296,0.016178440656715014,72
NIRR,band_990,990,0.48033319204777514,0.01617445995435357,72
NIRR,band_991,991,0.480381720919145,0.01616935021929479,72
NIRR,band_992,992,0.48043113359511086,0.01616500446286917,72
NIRR,band_993,993,0.4804845347753418,0.016162255472733044,72
NIRR,band_994,994,0.48054201340757463,0.016158334549111204,72
NIRR,band_995,995,0.48060308792566325,0.016151722780664277,72
NIRR,band_996,996,0.4812021541270808,0.016288192427808133,72
NIRR,band_997,997,0.4811334819321714,0.016248953128316916,72
NIRR,band_998,998,0.48054416038085535,0.016075939785419362,72
NIRR,band_999,999,0.47958112335915015,0.015818500238055522,72
NIRR,band_1000,1000,0.47839054383646384,0.015526078955499772,72
NIRR,band_1001,1001,0.4771206350903324,0.015242866400112201,72
NIRR,band_1002,1002,0.4759224601604824,0.015003109125912649,72
NIRR,band_1003,1003,0.47494620362858875,0.014827572100505861,72
NIRR,band_1004,1004,0.4743390640122803,0.014724546401998318,72
NIRR,band_1005,1005,0.47424991719493953,0.014702108909840344,72
NIRR,band_1006,1006,0.47482821005425513,0.014782453431280667,72
NIRR,band_1007,1007,0.4748712436869188,0.014778577662673813,72
NIRR,band_1008,1008,0.47491567347092417,0.014773642406455668,72
NIRR,band_1009,1009,0.4749622823190356,0.014767567456997208,72
NIRR,band_1010,1010,0.4750111740982901,0.014760016451903626,72
NIRR,band_1011,1011,0.4750616361984494,0.014751324826241795,72
NIRR,band_1012,1012,0.47511200662787917,0.01474223063428875,72
NIRR,band_1013,1013,0.4751610362936607,0.014733348208197966,72
NIRR,band_1014,1014,0.4752092882188161,0.014724531583508716,72
NIRR,band_1015,1015,0.4752560760851494,0.014716683213572406,72
NIRR,band_1016,1016,0.47530204533187653,0.014710050778111926,72
NIRR,band_1017,1017,0.47534689473507286,0.014704942452456507,72
NIRR,band_1018,1018,0.4753901788419667,0.014701087047088253,72
NIRR,band_1019,1019,0.4754312838919746,0.014697619881715987,72
NIRR,band_1020,1020,0.4754700787850241,0.014693787178468753,72
NIRR,band_1021,1021,0.47550627765228703,0.014688020625532735,72
NIRR,band_1022,1022,0.47553927201342777,0.01468023694341402,72
NIRR,band_1023,1023,0.47557148467713856,0.01467109894673354,72
NIRR,band_1024,1024,0.4756047526213659,0.014661140163604657,72
NIRR,band_1025,1025,0.47563912844433964,0.014652906135092581,72
NIRR,band_1026,1026,0.4756754853062384,0.014647334751738707,72
NIRR,band_1027,1027,0.475712274449035,0.014643963919309154,72
NIRR,band_1028,1028,0.47574739231485247,0.01464251829085565,72
NIRR,band_1029,1029,0.47577964905272857,0.014641901467408196,72
NIRR,band_1030,1030,0.47580874770074527,0.014641609572797993,72
NIRR,band_1031,1031,0.4758338629902621,0.014640835310164628,72
NIRR,band_1032,1032,0.4758555459359041,0.014639728137036215,72
NIRR,band_1033,1033,0.4758754082417787,0.014638700721791043,72
NIRR,band_1034,1034,0.4758942653000873,0.01463664247684227,72
NIRR,band_1035,1035,0.4759128729172317,0.014634564469164862,72
NIRR,band_1036,1036,0.47593110209641964,0.01463153173429189,72
NIRR,band_1037,1037,0.4759485793611344,0.014626581400725194,72
NIRR,band_1038,1038,0.4759631064245195,0.014620225121436724,72
NIRR,band_1039,1039,0.4759735345503951,0.014612529906298714,72
NIRR,band_1040,1040,0.4759809250480328,0.014604405787135767,72
NIRR,band_1041,1041,0.47598493421983634,0.014596893426918051,72
NIRR,band_1042,1042,0.475986479592411,0.014590724486703177,72
NIRR,band_1043,1043,0.4759868449135559,0.014586297635695803,72
NIRR,band_1044,1044,0.4759858496247322,0.014582661893299455,72
NIRR,band_1045,1045,0.47598319823852697,0.014579515700145578,72
NIRR,band_1046,1046,0.47597935740823083,0.014575803268449015,72
NIRR,band_1047,1047,0.47597337763056785,0.014570992416975143,72
NIRR,band_1048,1048,0.4759635146588193,0.014564870896403645,72
