dia,comprimento_onda_nm,ratio_media,ratio_std,n_pares
dia6,2322,1.2426220066551652,0.07546969857648358,12
dia6,2323,1.243071299660526,0.07564836535857174,12
dia6,2324,1.2435206740772626,0.07583407288801716,12
dia6,2325,1.2439913208181586,0.07601220499047098,12
dia6,2326,1.2444718742131016,0.07619234646206205,12
dia6,2327,1.244949251731842,0.07639299675919878,12
dia6,2328,1.2454175407552286,0.07660196912303932,12
dia6,2329,1.2458660130413663,0.07679998270325843,12
dia6,2330,1.2462825509098947,0.07699745392836693,12
dia6,2331,1.2466932706250817,0.07719075395849831,12
dia6,2332,1.2471213239945809,0.07737134286349515,12
dia6,2333,1.247553433730993,0.07756093842663843,12
dia6,2334,1.2480000734772299,0.07776257814809193,12
dia6,2335,1.2484650843972112,0.07796296839936039,12
dia6,2336,1.2489190351141837,0.07817247109546865,12
dia6,2337,1.249367782186115,0.07840490724516236,12
dia6,2338,1.2498181641305564,0.07865616757414429,12
dia6,2339,1.2502629162263588,0.07890162961391341,12
dia6,2340,1.25071614136765,0.07913692987026018,12
dia6,2341,1.2511970258568412,0.07935787770507699,12
dia6,2342,1.2516953288917625,0.07955720396253094,12
dia6,2343,1.252199496262543,0.07974582306862729,12
dia6,2344,1.252710453353684,0.0799382465553309,12
dia6,2345,1.2532095592318084,0.08012678703381103,12
dia6,2346,1.2537033519189509,0.08031952320259747,12
dia6,2347,1.2542131638177414,0.08053529996416106,12
dia6,2348,1.2547459329990343,0.08077375761489719,12
dia6,2349,1.255315176917479,0.08101977969733379,12
dia6,2350,1.2559174701588454,0.08127692517567191,12
dia6,2351,1.256524913318757,0.08154727614801417,12
dia6,2352,1.2571227829938938,0.08180863072775696,12
dia6,2353,1.2577253225472311,0.08206064783704184,12
dia6,2354,1.258346979286652,0.08232094043718673,12
dia6,2355,1.2589769407168159,0.08256902222764596,12
dia6,2356,1.259623213792793,0.08280515646462515,12
dia6,2357,1.260274338353507,0.08305032122835983,12
dia6,2358,1.2609131226813852,0.08329052507371601,12
dia6,2359,1.2615553734787028,0.08351875881211063,12
dia6,2360,1.2622068430651534,0.08376956505099152,12
dia6,2361,1.2628338989302847,0.08403433477307666,12
dia6,2362,1.2634267283874525,0.08427706159985413,12
dia6,2363,1.2640295209672068,0.08452981717859313,12
dia6,2364,1.2646426103001798,0.08479044393244826,12
dia6,2365,1.2652490050378418,0.08503518494636715,12
dia6,2366,1.265875312107856,0.08527716287242748,12
dia6,2367,1.26649491690834,0.08551635548729414,12
dia6,2368,1.2670861916565779,0.08575236063309905,12
dia6,2369,1.2676857188852806,0.08599446372013006,12
dia6,2370,1.268292004103323,0.08626276120031086,12
dia6,2371,1.268888392378553,0.08654224040400776,12
dia6,2372,1.2694777360210454,0.08680844525703717,12
dia6,2373,1.2700710257626702,0.08707045942315368,12
dia6,2374,1.2706608668234642,0.08734650327278305,12
dia6,2375,1.2712517378189916,0.08764580019628267,12
dia6,2376,1.2718399413467576,0.08795336185541291,12
dia6,2377,1.2724099528858115,0.08826606378446492,12
dia6,2378,1.2729632765299972,0.08856516249441403,12
dia6,2379,1.2735044499041526,0.08883521572270031,12
dia6,2380,1.2740424323597013,0.08907861908526268,12
dia6,2381,1.274597274760408,0.08930658433623188,12
dia6,2382,1.2751384224331306,0.08952739400105553,12
dia6,2383,1.2756837976485669,0.08976968703194182,12
dia6,2384,1.2762602414105109,0.09007137380241904,12
dia6,2385,1.2768493112637058,0.09041990159757457,12
dia6,2386,1.277426092258956,0.0907775228018416,12
dia6,2387,1.2779929047460767,0.09113753649002732,12
dia6,2388,1.2785093161357064,0.09145674443611411,12
dia6,2389,1.2789817362105589,0.09174809635227778,12
dia6,2390,1.2794767331796773,0.09204168270037992,12
dia6,2391,1.2799660354893538,0.09232827989710185,12
dia6,2392,1.2804303328823161,0.09263472279407152,12
dia6,2393,1.2809209989306591,0.09299718267858113,12
dia6,2394,1.2814340240600837,0.09341179366135063,12
dia6,2395,1.2819910505880712,0.09385944884748282,12
dia6,2396,1.2826058351571201,0.09430190002195674,12
dia6,2397,1.283232286314004,0.09473205858121796,12
dia6,2398,1.2838128477121304,0.09513328847579956,12
dia6,2399,1.2843574816153818,0.09550780444044078,12
dia6,2400,1.2849028799602904,0.09586531472509703,12
dia6,2401,1.2854204992042675,0.09618225160111027,12
dia6,2402,1.2859043764005846,0.09647946361521235,12
dia6,2403,1.2863695964651025,0.096787970128342,12
dia6,2404,1.2868119592583487,0.09712234676024474,12
dia6,2405,1.2872615685690274,0.09748516720422026,12
dia6,2406,1.2877661311055462,0.09786412766318021,12
dia6,2407,1.2882868514962282,0.09824635678250547,12
dia6,2408,1.2888015976062288,0.09862348800508099,12
dia6,2409,1.2893537476083485,0.09901092781956007,12
dia6,2410,1.28991084583561,0.09938248821726746,12
dia6,2411,1.2904427944123038,0.09973710731822308,12
dia6,2412,1.2909229285760775,0.10012043074151138,12
dia6,2413,1.2913115181495625,0.10049140923553425,12
dia6,2414,1.2916341237012026,0.10085001219557871,12
dia6,2415,1.2919657958228765,0.10124115676031403,12
dia6,2416,1.2923478304068903,0.10162480094289242,12
dia6,2417,1.2927298412368249,0.101961508019342,12
dia6,2418,1.2931240432438493,0.10229136114717446,12
dia6,2419,1.2935489201434982,0.10262256809569419,12
dia6,2420,1.2939590353952546,0.10289200334912203,12
dia6,2421,1.2943889523900634,0.10319409343862514,12
dia6,2422,1.2948236334203587,0.10357346266363246,12
dia6,2423,1.2952019183194807,0.10391470063334873,12
dia6,2424,1.2955375473258484,0.10429430893686552,12
dia6,2425,1.2958779904341942,0.10475892665386649,12
dia6,2426,1.2962284370593051,0.10522086750696984,12
dia6,2427,1.2965569513105548,0.10569605850462789,12
dia6,2428,1.2969163209462193,0.10620875806342593,12
dia6,2429,1.297338238447922,0.10670516553515837,12
dia6,2430,1.297797708690622,0.10715826563725782,12
dia6,2431,1.2983207683004536,0.10763464132384544,12
dia6,2432,1.2988723937239126,0.10812658400591324,12
dia6,2433,1.2993559683852618,0.10857377238298763,12
dia6,2434,1.299754946666264,0.1090280029450884,12
dia6,2435,1.3000967764528324,0.10946507790109275,12
dia6,2436,1.3004326112399662,0.10988354854000372,12
dia6,2437,1.3007215744180665,0.11031338561189212,12
dia6,2438,1.3010425611576342,0.110739250659054,12
dia6,2439,1.3013777896943637,0.11113579410061798,12
dia6,2440,1.3016426759661381,0.1114923357934355,12
dia6,2441,1.3018984077013085,0.11181129367763282,12
dia6,2442,1.3021484371014125,0.11214172237531672,12
dia6,2443,1.3023697799128786,0.11255811864542993,12
dia6,2444,1.3026218543994126,0.11309400304035334,12
dia6,2445,1.3028726586587467,0.1136859154126539,12
dia6,2446,1.3031088583091475,0.11425686728803003,12
dia6,2447,1.3033276093666377,0.11472976650965286,12
dia6,2448,1.3035223719684403,0.11510553046666491,12
dia6,2449,1.3036746636784702,0.11539610568558027,12
dia6,2450,1.3038476297282584,0.11565805836021217,12
dia6,2451,1.3040645000005746,0.11594833026010377,12
dia6,2452,1.3043548709976072,0.11627553493675268,12
dia6,2453,1.3047559426208013,0.11677544387627253,12
dia6,2454,1.305169357130529,0.11748257717984312,12
dia6,2455,1.3055118730838897,0.11826252047818099,12
dia6,2456,1.3057915512826144,0.11899575078780883,12
dia6,2457,1.3059979650357891,0.11963414718994668,12
dia6,2458,1.3061733127189121,0.12022351941192856,12
dia6,2459,1.3063885792299927,0.1207476487711795,12
dia6,2460,1.3066539983037042,0.12127538805165225,12
dia6,2461,1.3070013175739994,0.12178478370242353,12
dia6,2462,1.3074552832446222,0.12209160569610635,12
dia6,2463,1.3079441543878711,0.12232165702328526,12
dia6,2464,1.3083403972969365,0.12256478162606643,12
dia6,2465,1.308601654409534,0.12275827501595576,12
dia6,2466,1.3087676301206006,0.12298734691320751,12
dia6,2467,1.3089238542911468,0.1233154811763347,12
dia6,2468,1.3092261198401456,0.12376803876042607,12
dia6,2469,1.3096481196659122,0.12437420208113215,12
dia6,2470,1.310032710765482,0.1251314385112074,12
dia6,2471,1.3104152354153185,0.1259433277274765,12
dia6,2472,1.3107554478907377,0.1265996732484531,12
dia6,2473,1.3109534746452316,0.12705516201829659,12
dia6,2474,1.3111478713612186,0.1273603451493681,12
dia6,2475,1.311320546520945,0.12743604236860043,12
dia6,2476,1.3113709335403312,0.12742143595441974,12
dia6,2477,1.3114898746137311,0.12751607125776096,12
dia6,2478,1.3117460372203684,0.12774859586111142,12
dia6,2479,1.311997126345189,0.12812405977000976,12
dia6,2480,1.3121921625822923,0.12863988328396778,12
dia6,2481,1.3123196914234219,0.12936507094983424,12
dia6,2482,1.3123422790226544,0.1301424903685194,12
dia6,2483,1.312354211154137,0.13089509073963576,12
dia6,2484,1.3125523463938125,0.13165612400916543,12
dia6,2485,1.3129154662414904,0.13217178826440526,12
dia6,2486,1.3132404416917098,0.1325290318426017,12
dia6,2487,1.3135434357113065,0.13300409813221878,12
dia6,2488,1.3139092655517186,0.13347083074517352,12
dia6,2489,1.3141643703731196,0.13370703385731403,12
dia6,2490,1.3142970839994723,0.1337886873988562,12
dia6,2491,1.3143333372878343,0.13382715796068367,12
dia6,2492,1.3141485661740264,0.13377177908974983,12
dia6,2493,1.313908630496387,0.13382468768607575,12
dia6,2494,1.313971883388333,0.13412727600568558,12
dia6,2495,1.314421240100968,0.13451605861476568,12
dia6,2496,1.3146639957733413,0.13514409169620098,12
dia6,2497,1.3149326741281129,0.13601462254492827,12
dia6,2498,1.3154949255228996,0.13699935378473269,12
dia6,2499,1.3159159122430153,0.13774390260496533,12
dia6,2500,1.3159938542166596,0.13800134938529748,12
dia9,350,0.7667735996095454,0.11472407195508393,12
dia9,351,0.7659701196897224,0.11367016134178122,12
dia9,352,0.7650502139687129,0.10867033604574684,12
dia9,353,0.7638835556917404,0.10325162506490383,12
dia9,354,0.7612207643032418,0.09750590318699179,12
dia9,355,0.7601189420592149,0.09577425616768012,12
dia9,356,0.7624101491647312,0.09763500664750939,12
dia9,357,0.7646762631753729,0.10124211647834704,12
dia9,358,0.7631095416416604,0.10130125076088123,12
dia9,359,0.7619764854259404,0.10331013430547273,12
dia9,360,0.7604805697941716,0.10692105537274167,12
dia9,361,0.7585546752423853,0.1095064982218207,12
dia9,362,0.7570224484471284,0.10889669561823155,12
dia9,363,0.7549373579501011,0.10974466079986828,12
dia9,364,0.7534277281265043,0.11090825728375261,12
dia9,365,0.7527272608560803,0.11161152529773125,12
dia9,366,0.7532434753053533,0.11296750138195395,12
dia9,367,0.7516915073886502,0.11323169930733684,12
dia9,368,0.7491655638231299,0.11298630969605919,12
dia9,369,0.7482482675063554,0.1136807666868209,12
dia9,370,0.7472315396330474,0.11419528355864544,12
dia9,371,0.7477739399873601,0.1157795608088443,12
dia9,372,0.7482712551989267,0.11829628284698654,12
dia9,373,0.7475139069713178,0.12030805665282404,12
dia9,374,0.7480443221059773,0.12016484875905276,12
dia9,375,0.7489584000905048,0.11987136065350558,12
dia9,376,0.748937719943307,0.12023496884914633,12
dia9,377,0.7485736030303674,0.12061884694470076,12
dia9,378,0.7481812681734287,0.1203359799716458,12
dia9,379,0.7473740109776551,0.11905558330883007,12
dia9,380,0.7469500383572085,0.11772771802549248,12
dia9,381,0.7483892468707304,0.11823668362706632,12
dia9,382,0.7481103173934237,0.1187666403839701,12
dia9,383,0.7469812266397696,0.11819624488646813,12
dia9,384,0.74753431235372,0.11672814129299812,12
dia9,385,0.7493559040457862,0.11663911971132737,12
dia9,386,0.7511394959919947,0.11653480604788496,12
dia9,387,0.7522201219578085,0.11611599531158096,12
dia9,388,0.7532651267221838,0.1161471246064183,12
dia9,389,0.754409951957049,0.11664515546952228,12
dia9,390,0.755705938726253,0.11767062350806826,12
dia9,391,0.7567025463435636,0.11855745094876752,12
dia9,392,0.756368430223429,0.11778672375424214,12
dia9,393,0.7570721877048148,0.11622783138205922,12
dia9,394,0.7587297961606959,0.11444709966615327,12
dia9,395,0.7602429208722933,0.11266984520839082,12
dia9,396,0.761164352556606,0.11047698266094842,12
dia9,397,0.761979158648907,0.10839289467820945,12
dia9,398,0.7623449855323129,0.10708342482436725,12
dia9,399,0.7622769089916414,0.10667198135096811,12
dia9,400,0.7621045908262175,0.10686187006268548,12
dia9,401,0.7620734307945823,0.1071863522309694,12
dia9,402,0.7626805134506568,0.10744982652114557,12
dia9,403,0.7643039032033011,0.10777950770346124,12
dia9,404,0.7656180943902599,0.10799711135699352,12
dia9,405,0.7661760740784779,0.10787221733584505,12
dia9,406,0.7663459896864425,0.10753508479406668,12
dia9,407,0.766718371350276,0.10710124328276639,12
dia9,408,0.76675288740108,0.10689384910879027,12
dia9,409,0.7662896716287416,0.10698027284283303,12
dia9,410,0.7660600664056235,0.1072446500329311,12
dia9,411,0.7661648830860948,0.1076319964683325,12
dia9,412,0.7667339192971873,0.10799808182280794,12
dia9,413,0.7676389621295018,0.10835257715565895,12
dia9,414,0.7685517946638223,0.10862569112644953,12
dia9,415,0.7693317627552877,0.10823340999907696,12
dia9,416,0.7700064768309995,0.10768238341489035,12
dia9,417,0.7704839252365239,0.10750620603594138,12
dia9,418,0.7706626366409143,0.10746091293350199,12
dia9,419,0.7707280734337171,0.1074526528732761,12
dia9,420,0.7705770908098044,0.10742243267220156,12
dia9,421,0.7703630200280563,0.10740002029283993,12
dia9,422,0.7704069740311823,0.10730654758063263,12
dia9,423,0.7704609835980806,0.10726377049116664,12
dia9,424,0.7705420909180085,0.10719928508240655,12
dia9,425,0.7707592398556325,0.10697601999541402,12
dia9,426,0.7707755752989165,0.10705540758759387,12
dia9,427,0.7706224121228749,0.10725921712249484,12
dia9,428,0.7703273454692529,0.10740713064389573,12
dia9,429,0.770194705569062,0.1076113218039072,12
dia9,430,0.7701875242123201,0.10774427137536355,12
dia9,431,0.7701468112317368,0.10771280480148337,12
dia9,432,0.7701149506216165,0.10755570465741883,12
dia9,433,0.7699520621319641,0.10739874745707224,12
dia9,434,0.76985178753465,0.10741109179341433,12
dia9,435,0.769802988643549,0.10750976844720432,12
dia9,436,0.7695339301882743,0.10759262831636035,12
dia9,437,0.769466142858894,0.10758940696155939,12
dia9,438,0.7696737115835389,0.10760093480055284,12
dia9,439,0.7699067843249083,0.10779192750023099,12
dia9,440,0.7701420594688475,0.10805253945890918,12
dia9,441,0.7704318951807054,0.10808235262892668,12
dia9,442,0.7708355323351014,0.1078292733889023,12
dia9,443,0.7713999632141509,0.10750547053510398,12
dia9,444,0.7718385432844488,0.10745564200412062,12
dia9,445,0.7720737605658173,0.1073880041892993,12
dia9,446,0.7722290830427297,0.10720401513332478,12
dia9,447,0.7725480707336128,0.10713628578025892,12
dia9,448,0.7731657306774681,0.10709759759830986,12
dia9,449,0.7737372353383782,0.10715946663178161,12
dia9,450,0.7740407330933988,0.10728754077272666,12
dia9,451,0.7744755352034978,0.10720516897941545,12
dia9,452,0.7750498650418262,0.10699540197710551,12
dia9,453,0.7755913217868567,0.10684324182362044,12
dia9,454,0.7759218500298033,0.10684569447642121,12
dia9,455,0.7760955213845736,0.10676317306098147,12
dia9,456,0.7763630200432105,0.1065966235425685,12
dia9,457,0.776826016591579,0.10644533051821616,12
dia9,458,0.7773707241935363,0.10635249638441004,12
dia9,459,0.7778334395420701,0.10635529525147093,12
dia9,460,0.7781667192538845,0.1063017595201859,12
dia9,461,0.7784360726879224,0.10617317756514993,12
dia9,462,0.778720644858588,0.10622162723334454,12
dia9,463,0.778979808124113,0.10630698402714318,12
dia9,464,0.7791377352442107,0.10637647502634223,12
dia9,465,0.779193393364877,0.10639522477457221,12
dia9,466,0.779364141235992,0.10629673450059099,12
dia9,467,0.7796034508131302,0.10620145890802753,12
dia9,468,0.7798267820751806,0.10615333989688935,12
dia9,469,0.7800411564658908,0.10606315650714727,12
dia9,470,0.7802704398224792,0.10595480463711014,12
dia9,471,0.7805423155115335,0.1058846671073593,12
dia9,472,0.7808482022656881,0.10592869789907082,12
dia9,473,0.7811128421688349,0.10594384107044558,12
dia9,474,0.7814104352243175,0.10596236392356788,12
dia9,475,0.7817831913252298,0.10595895998753893,12
dia9,476,0.7822412472680335,0.10584609757729613,12
dia9,477,0.7826932766980154,0.10578532790082894,12
dia9,478,0.7830681542808176,0.10568904304714719,12
dia9,479,0.7834451372569183,0.10553378647447081,12
dia9,480,0.7839887449047875,0.10545366625318767,12
dia9,481,0.7845651909525947,0.10539307345593603,12
dia9,482,0.78512155215329,0.10535265328113311,12
dia9,483,0.7856852229842697,0.10534800327100152,12
dia9,484,0.7863712454710886,0.1052420281028103,12
dia9,485,0.7871281073315691,0.10512705554165543,12
dia9,486,0.7878949733407246,0.10501258859692301,12
dia9,487,0.7886681140049143,0.1048642988133539,12
dia9,488,0.7894579323635441,0.1046669231963248,12
dia9,489,0.79039062185654,0.10447689604968396,12
dia9,490,0.7915274399172181,0.1043479444130525,12
dia9,491,0.7927140154807902,0.10423795946265352,12
dia9,492,0.7940685710042962,0.10410435864995589,12
dia9,493,0.7955919813987364,0.10387128488387702,12
dia9,494,0.7972381818832392,0.10352594396266201,12
dia9,495,0.7990652804808952,0.10326555369865059,12
dia9,496,0.8010065662304869,0.10294318308956414,12
dia9,497,0.803080350901178,0.102484480360953,12
dia9,498,0.8053698528795428,0.1020304964861003,12
dia9,499,0.8078836384705651,0.10165560891684722,12
dia9,500,0.8105578206376635,0.1012552709212593,12
dia9,501,0.8133947071097226,0.10072958887015485,12
dia9,502,0.8165213257972272,0.10009403948090992,12
dia9,503,0.8199325120770874,0.09940471494400453,12
dia9,504,0.8236534734493338,0.09869882235140351,12
dia9,505,0.8277581734217203,0.09798601182872514,12
dia9,506,0.8322083291576359,0.09714533804177837,12
dia9,507,0.8370564542299016,0.09619596935381944,12
dia9,508,0.8423425874205424,0.095215933296638,12
dia9,509,0.8480020843435306,0.09428322351676069,12
dia9,510,0.8539768690543945,0.09333427128136859,12
dia9,511,0.8602287385547056,0.09236338604456495,12
dia9,512,0.8667543568307456,0.09140998749597153,12
dia9,513,0.8735203454741662,0.09049452235189183,12
dia9,514,0.880515536039522,0.08966246482934855,12
dia9,515,0.887661594407772,0.0889508676208502,12
dia9,516,0.8948652389427897,0.08840515354567251,12
dia9,517,0.9020837907893234,0.08804324894213536,12
dia9,518,0.9092326907966705,0.08788039058323295,12
dia9,519,0.9162205716969726,0.08790494887979604,12
dia9,520,0.9229768507823373,0.08808401744557698,12
dia9,521,0.9294012872159301,0.08839576060197948,12
dia9,522,0.9354498276396012,0.08877546829427886,12
dia9,523,0.9411053688030963,0.08914903104245292,12
dia9,524,0.9463282630030351,0.08951924547855386,12
