cultivar,condicao,data_coleta_iso,dia,replicata,bloco,turnos_disponiveis,turno_label,target,model,y_true,y_pred,label_true,label_pred,acertou,prob_IRR_BR16_manha_tarde,prob_IRR_BR16_unico,prob_IRR_CD202_manha_tarde,prob_IRR_CD202_unico,prob_IRR_EMB48_manha_tarde,prob_IRR_EMB48_unico,prob_NIRR_BR16_manha_tarde,prob_NIRR_BR16_unico,prob_NIRR_CD202_manha_tarde,prob_NIRR_CD202_unico,prob_NIRR_EMB48_manha_tarde,prob_NIRR_EMB48_unico
CD202,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,2,2,IRR|CD202|manha + tarde,IRR|CD202|manha + tarde,True,0.01491363740722697,0.07656638840319543,0.39615136064024004,0.08691861570357111,0.37283352816739085,0.04822909235741851,0.00021249825515658733,5.406431437068487e-05,0.0015439808095635587,0.0016812373802899626,0.0007705470792013447,0.00012504948237512564
CD202,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,2,10,IRR|CD202|manha + tarde,NIRR|EMB48|manha + tarde,False,0.0012194889624245104,9.556082204749424e-06,0.11454676252910778,0.0005174177340099616,0.15435136770434404,0.000601801781355891,0.0013727083763587285,0.0024563770964242484,0.09768199876664604,0.15959225921390197,0.3344478824529594,0.1332023793002628
CD202,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,2,1,IRR|CD202|manha + tarde,IRR|BR16|unico,False,0.03607729448617969,0.5854050683969991,0.034333603318029135,0.14227934314511664,0.06536691347766242,0.13649242419329716,3.263414251787898e-05,3.057804094913317e-06,6.4312480142844915e-06,3.202820032385777e-06,1.100146185794497e-08,1.5966594503983167e-08
CD202,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.002448968504591268,1.0947362172433293e-07,0.006109590941776331,7.48063547263584e-09,0.00818139319447128,1.4864005656166717e-09,0.019517506940490703,0.0576853958520276,0.32450594714203773,0.31789401939685413,0.18320867268674376,0.08044838690034946
CD202,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,9,NIRR|CD202|manha + tarde,NIRR|CD202|unico,False,7.865546396443755e-05,2.1594632280960697e-08,0.003454320689964025,1.451938817462631e-08,0.0014201830778072383,3.898612310650852e-10,0.0023628828393671615,0.029228137616787137,0.18910568953536508,0.316839281397218,0.24534393045966899,0.21216688241597617
CD202,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,10,NIRR|CD202|manha + tarde,NIRR|EMB48|manha + tarde,False,2.55856404256467e-06,5.565467743193811e-12,0.0010511648271729166,2.490837264344773e-10,0.00013312983505389393,4.2033819852649433e-10,0.0007326371812539341,0.004744921755609776,0.21741411778714032,0.1327502667576591,0.46331708422111856,0.1798541183959615
CD202,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,8,8,NIRR|CD202|manha + tarde,NIRR|CD202|manha + tarde,True,0.002454781594941107,6.828137754435946e-09,0.008179014164275012,7.464559197301586e-09,0.005606525802111834,9.637967331964854e-09,0.08101368998194158,0.13212096413939234,0.31714287950941855,0.2946921448144513,0.09217590794651707,0.06661406811628705
EMB48,IRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,2,IRR|EMB48|manha + tarde,IRR|CD202|manha + tarde,False,0.050404012298068325,0.00608015260087034,0.49190112464473595,0.023898646475227686,0.39521602272864254,0.02046634076695866,0.0015267944623304267,0.0004653949531890215,0.0028464297551871473,0.006661192076074672,0.000532206648106546,1.6825906087058125e-06
EMB48,IRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,1,IRR|EMB48|manha + tarde,IRR|BR16|unico,False,0.08230970028265788,0.3970384689310505,0.12852801092757224,0.11507951370679151,0.19997349912571022,0.076623116858244,0.00024348810925190305,4.1345903423485406e-05,0.00010464087768351564,5.724752049961148e-05,3.9480788993984626e-07,5.729492252049823e-07
EMB48,IRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.08814794003093394,0.029713469896297685,0.35651811952835955,0.0058854028318396125,0.49546790782354655,0.003760330427683395,0.003564128805187524,0.000748890684168673,0.006431274687125931,0.007486870439995558,0.0020177076466898884,0.00025795719817165493
EMB48,IRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,4,4,IRR|EMB48|manha + tarde,IRR|EMB48|manha + tarde,True,0.016664223747697906,4.3015425684097334e-05,0.29919370055396416,0.00055324512738014,0.5567384621412029,0.000958325144800072,0.011016857193780656,0.001624364595325213,0.03766614628676828,0.04805488740412226,0.020146290029364383,0.007340482349909958
EMB48,NIRR,2017-02-24,dia3,1,B1,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,3.7430644383240614e-11,5.923571809016191e-16,1.6190889651854962e-06,1.5318140562935879e-13,4.642442351327889e-08,1.2767370861418894e-12,4.4327787949975243e-08,1.2492836022451771e-06,0.0023792348878412424,0.0006153189619173535,0.0707963112777244,0.926206175708877
EMB48,NIRR,2017-02-24,dia3,2,B2,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,7,NIRR|EMB48|manha + tarde,NIRR|BR16|unico,False,0.0141478324141406,5.901990005826208e-06,0.019083338945549606,1.0617457939206895e-07,0.015437987726753356,8.101322916996796e-09,0.18364134353588335,0.31220820997199533,0.2584350299291974,0.18882308561453853,0.004196092552179116,0.004021063043854459
EMB48,NIRR,2017-02-24,dia3,3,B3,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,5.0401930205536815e-12,1.3534344731579737e-15,3.6772422801996266e-07,1.5076150085228998e-12,3.320040672158642e-07,4.432535215438016e-14,4.901616806103197e-11,4.90505935994005e-09,0.0003256270383385414,0.0010955645423368083,0.07306498250076797,0.9255131212295924
EMB48,NIRR,2017-02-24,dia3,4,B4,manha + tarde,manha + tarde,condicao_genotipo_turno,LDA,10,11,NIRR|EMB48|manha + tarde,NIRR|EMB48|unico,False,6.513431065362092e-08,4.831074386995903e-13,2.3446577562763205e-05,2.782964987081049e-10,3.4595059454481455e-05,3.830830237492994e-10,1.56729407249135e-05,5.5477328009099155e-05,0.017110461964019327,0.0371881655581542,0.458522764676889,0.48704935009901296
BR16,IRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,LDA,1,1,IRR|BR16|unico,IRR|BR16|unico,True,0.0019268121173727124,0.42630109505396474,0.001462011098538174,0.19438683717396585,0.0006478143190164852,0.37527503930414485,2.87943833725483e-07,3.09982580343896e-08,6.387575875418296e-08,8.085306530453598e-09,1.6222851778478843e-11,1.3617041794177691e-11
BR16,IRR,2017-02-25,dia4,2,B2,unico,unico,condicao_genotipo_turno,LDA,1,0,IRR|BR16|unico,IRR|BR16|manha + tarde,False,0.4043680117180174,0.0030515294435490823,0.2765467570537505,0.00042887264956498655,0.2910854664491758,0.0006644375297953486,0.020485805375856883,0.0015818498885081832,0.0010417394825275998,0.0007225266107544689,1.880877207684891e-05,4.19502642287987e-06
BR16,IRR,2017-02-25,dia4,3,B3,unico,unico,condicao_genotipo_turno,LDA,1,0,IRR|BR16|unico,IRR|BR16|manha + tarde,False,0.8593868856337565,0.003510703214487715,0.029583693869061956,0.0012243874627491326,0.053351620907386176,0.00015285591886652716,0.0450299506080331,0.006858039981432143,0.00031970035852056346,0.0005812136368920479,9.482994706687124e-07,1.0934316694452067e-10
BR16,IRR,2017-02-25,dia4,4,B4,unico,unico,condicao_genotipo_turno,LDA,1,1,IRR|BR16|unico,IRR|BR16|unico,True,8.867621592951214e-06,0.3691581464611998,0.0006897662834577503,0.26419852288220547,7.815456767372388e-05,0.36586652800684055,9.565513210006948e-09,1.9290139312215858e-09,2.3973805558102035e-09,2.339137512846325e-10,4.65989140594176e-11,4.609314421592503e-12
BR16,NIRR,2017-02-25,dia4,1,B1,unico,unico,condicao_genotipo_turno,LDA,7,7,NIRR|BR16|unico,NIRR|BR16|unico,True,0.01679493992728298,4.135597632082134e-06,0.002862144969547322,7.780203948727623e-09,0.0010028039297029735,8.961930482463956e-10,0.3925448037018208,0.47510006938671445,0.09287467480388312,0.018725701375473785,5.729123026047905e-05,3.342640128501777e-05
