sample_id,data_coleta_iso,genotipo_normalizado,condicao_normalizada,turno,NDVI,GNDVI,NDRE,RVI,DVI,SAVI,OSAVI,EVI,PRI,CIgreen,CIrededge,MSAVI,NDSI,SIPI
B1_BR16_IRRIG_REPROD00007.asd,2017-02-24,BR16,irrigado,tarde,0.8401017981225599,0.6803138792754949,0.563703841775007,11.50795804153554,0.4341837401395837,0.6405006143535821,0.744143310973598,0.805705582351977,0.07656361559080332,4.256136473699256,2.584042197705125,0.686991345774516,0.06839829716743562,0.9796374662058434
B1_BR16_NIRRIG_REPROD00000.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8389205623996917,0.6692414002379149,0.5494678452301328,11.416234063112793,0.4482014381892203,0.6500322548379843,0.7488749196441012,0.8159349671323103,0.06991220664067178,4.04670597057371,2.4391948029139097,0.6977426535401691,0.06613102755930335,0.984110936425074
B1_BR16_NIRRIG_REPROD00001.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8390506946269505,0.6687149529676103,0.5486696542801959,11.426272951998055,0.4486010467169091,0.6503644327251483,0.7491181159816821,0.8161240041542246,0.07054018674367117,4.037097109923164,2.431343956742594,0.6981613132742799,0.06564187250748928,0.9842751435995072
B1_BR16_NIRRIG_REPROD00002.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8389417415204012,0.6688529082610019,0.548096850859473,11.417866794786807,0.44656816990449333,0.6488933995626406,0.7482587607752114,0.8132197016064158,0.07003999085526576,4.039612153913614,2.42572706962497,0.696444259665128,0.06221678437280268,0.9843859590112922
B1_BR16_NIRRIG_REPROD00003.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8392629351328723,0.6722490509030026,0.5485673322458989,11.442680856797333,0.4355912115012166,0.6411936346469523,0.7441437633933745,0.796127752397278,0.06705419822681498,4.102194381161358,2.4303395453193373,0.6875792937863117,0.06061536485805827,0.9856466041672232
B1_BR16_NIRRIG_REPROD00004.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8358933683375546,0.6289046933726329,0.5115184924215311,11.187197919666302,0.45484459871099087,0.6534235466333966,0.749308826417161,0.8270749554209859,0.0664065996363427,3.3894510770740807,2.094320806358721,0.7006662889364151,0.06736264271080486,0.9830971678692868
B1_BR16_NIRRIG_REPROD00005.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8359283499576236,0.6285319133354372,0.5109540200185467,11.18979634497148,0.45472274969526316,0.653353958493622,0.7492874344406387,0.8271323279459647,0.06650991468117895,3.384042591540328,2.089595011241783,0.7005989421099326,0.06766073871110022,0.982988992998296
B1_BR16_NIRRIG_REPROD00006.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8361430625892362,0.6280266769419056,0.5103594683813527,11.205769445002574,0.45455747729554946,0.6533276067732258,0.7493742035666905,0.8262454137775063,0.06673614039295998,3.3767296631851265,2.0846291735457965,0.7006351084158189,0.06780710220043819,0.9833047317329221
B1_BR16_NIRRIG_REPROD00007.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8359921991275311,0.6276138723815341,0.5098945247571298,11.194541902035402,0.4542500294481153,0.6530544563762171,0.7491544549102208,0.8263804208188634,0.06659382390761419,3.370769348446651,2.0807542478665564,0.7002822434286636,0.06754526174368031,0.9830474865564632
B1_CD202_IRRIG_REPROD00000.asd,2017-02-24,CD202,irrigado,tarde,0.8287777265348525,0.6083127285778847,0.4862356450794529,10.680723305003317,0.45517980346886466,0.6507413913027599,0.744493836931498,0.8355005027007109,0.08565731269472959,3.1061143568401306,1.892835267462838,0.6955343221921162,0.06914654763578304,0.9795911240461413
B1_CD202_IRRIG_REPROD00001.asd,2017-02-24,CD202,irrigado,tarde,0.8288284725663772,0.608091570976232,0.48590906087906477,10.684186207753285,0.4553221889973191,0.6508592433227915,0.744581669234916,0.8349827453243845,0.08584433146244097,3.1032329286255447,1.8903622838011507,0.6956804411754387,0.06865158761735879,0.9799276523283369
B1_CD202_IRRIG_REPROD00002.asd,2017-02-24,CD202,irrigado,tarde,0.8287514868013146,0.6077964433838257,0.4855213209090174,10.678933513890232,0.45528124992179564,0.6507997101431017,0.7445130079900966,0.8356488284352752,0.08647009916267308,3.09939281850337,1.8874302887220553,0.6955915322168666,0.06878202156961076,0.9795868524507197
B1_CD202_IRRIG_REPROD00003.asd,2017-02-24,CD202,irrigado,tarde,0.8286810090968152,0.6074445169501317,0.485305612633851,10.674129000270812,0.4553430758019458,0.6508128382545656,0.7444867728405058,0.8359009853810276,0.08723062181732308,3.094821207085089,1.885801067764934,0.6955854220075426,0.07046911217263703,0.9795097080228288
B1_CD202_IRRIG_REPROD00004.asd,2017-02-24,CD202,irrigado,tarde,0.815447424395416,0.5933105944802973,0.4646464201176174,9.837020255328921,0.43624224864182987,0.6322517161360014,0.7281449831433562,0.7866056115210873,0.07520766051370525,2.917757809412882,1.7358487458688532,0.6710638208001324,0.07897128385924924,0.9923318117402253
B1_CD202_IRRIG_REPROD00005.asd,2017-02-24,CD202,irrigado,tarde,0.8154926532456914,0.593048409306851,0.46427779405411806,9.839676767252069,0.4364285863801518,0.6324002888098488,0.7282476588935248,0.7881345056619785,0.0755665659631894,2.91458946405261,1.733278138935383,0.6712453038956645,0.07989411141291787,0.9916379900015273
B1_CD202_IRRIG_REPROD00006.asd,2017-02-24,CD202,irrigado,tarde,0.8161212803570819,0.5933732665566649,0.46438480890479994,9.876734425190065,0.4365813750311802,0.6327592240637594,0.7287384839536557,0.7871723986334003,0.07547502714062237,2.9185157676769107,1.7340240404879048,0.6718086604437205,0.07979719210254013,0.9922303538641251
B1_CD202_IRRIG_REPROD00007.asd,2017-02-24,CD202,irrigado,tarde,0.8157871467042872,0.5932274368330341,0.463924172447636,9.85700570952802,0.4367069957665586,0.6327132026336566,0.7285570320017172,0.7885088308027984,0.07592435678467405,2.9167524584962496,1.7308154876739708,0.6716753382589777,0.080221791160396,0.9916172229484802
B1_CD202_NIRRIG_REPROD00000.asd,2017-02-24,CD202,nao_irrigado,tarde,0.8203709781933061,0.5857175893590145,0.4646995068580154,10.13405829349937,0.4315261522396272,0.630877929406079,0.7296800829167073,0.8013927403836628,0.06439243849658997,2.82762470389598,1.7362192369016074,0.6706496852619318,0.08311041710015996,0.9809270119850595
B1_CD202_NIRRIG_REPROD00001.asd,2017-02-24,CD202,nao_irrigado,tarde,0.821337751643293,0.5860443109734368,0.46448762274715816,10.194306678638192,0.4326300207050699,0.6320452391722704,0.7307745191958815,0.802187838569339,0.06532355969690612,2.831434989341724,1.7347409414884565,0.672241502579805,0.08268046613224694,0.9812552926882848
B1_CD202_NIRRIG_REPROD00002.asd,2017-02-24,CD202,nao_irrigado,tarde,0.8215563937120245,0.586034418236244,0.46426504631567284,10.208022756345576,0.43239104244360543,0.6319614300655011,0.7308295930764128,0.8031112439340786,0.06548482115782199,2.831319530185894,1.733189306103157,0.6721966931314733,0.08205875055924815,0.98059638646235
B1_CD202_NIRRIG_REPROD00003.asd,2017-02-24,CD202,nao_irrigado,tarde,0.8219951008079948,0.5860344121215344,0.46412308786138157,10.235645811313866,0.4323455693462296,0.6321020440006055,0.73111089902232,0.8036725725691843,0.06583195313429237,2.831319458822194,1.7322003517902043,0.6724665912599341,0.08204133074251081,0.9802524039028442
B1_CD202_NIRRIG_REPROD00004.asd,2017-02-24,CD202,nao_irrigado,tarde,0.827985320674288,0.6110498949624407,0.46932622267785895,10.626914678676776,0.4221960156684796,0.6270811482831928,0.7310670473658138,0.7649283951293383,0.075171818590117,3.1420477179376727,1.7687937212430174,0.6679510354250486,0.06394840506708568,0.9935532567648713
B1_CD202_NIRRIG_REPROD00005.asd,2017-02-24,CD202,nao_irrigado,tarde,0.8284446780319135,0.6106581677485778,0.46916953050550514,10.65804696150463,0.4216629277264017,0.6268642760501549,0.7311548571844187,0.7640635847197053,0.07506789037608434,3.136874166422672,1.7676812371086799,0.6677973395043427,0.06374250570524014,0.9936249020496979
B1_CD202_NIRRIG_REPROD00006.asd,2017-02-24,CD202,nao_irrigado,tarde,0.8285527453855711,0.6105117343264158,0.46892208606067587,10.665395310632636,0.42114202763645503,0.6265214826329777,0.7310111487944039,0.7636012743409831,0.07504641806444946,3.1349428885647788,1.7659257662680754,0.6674106533052806,0.0636704135594484,0.9934926729745645
B1_CD202_NIRRIG_REPROD00007.asd,2017-02-24,CD202,nao_irrigado,tarde,0.828634247241019,0.6101760616059683,0.46854192621712,10.670943393298186,0.4208637918406512,0.6263471989484717,0.7309501344821027,0.7636135082676755,0.07558043030055663,3.130521250797103,1.7632319437056343,0.6672199434213353,0.06367733863054884,0.9932724163845089
B1_EMB48_IRRIG_REPROD00000.asd,2017-02-24,EMB48,irrigado,tarde,0.7421023336387269,0.545679179970298,0.4479862065082715,6.755013948820779,0.3553726866023174,0.5445640973864514,0.6452493526600888,0.7272768192325635,0.06860874451275088,2.402175537254152,1.6230978710679058,0.5560565427433458,0.07196663243931907,0.9613885540456775
B1_EMB48_IRRIG_REPROD00001.asd,2017-02-24,EMB48,irrigado,tarde,0.7387881633866339,0.5433889481561625,0.4460721865067249,6.656620871129621,0.3535246865328737,0.5419278043845264,0.642249001337573,0.725568084759267,0.06939992083467482,2.380095470584462,1.6105787636610183,0.5526390859712745,0.07251898772221423,0.9607081662815331
B1_EMB48_IRRIG_REPROD00002.asd,2017-02-24,EMB48,irrigado,tarde,0.7354866621963085,0.5410846306651528,0.4442213276972353,6.561055395566853,0.35110956942286264,0.538851005037687,0.6389979925243643,0.721493269038467,0.06863368973703801,2.3581020241244124,1.5985547838915357,0.5486950811199935,0.07286240810440714,0.9609110679857199
B1_EMB48_IRRIG_REPROD00003.asd,2017-02-24,EMB48,irrigado,tarde,0.7313729513219663,0.5383468583413131,0.4420579354673856,6.445266624647041,0.3480912728004862,0.5350080092849534,0.634941128191884,0.7189548023647644,0.06793377193188535,2.33225688189653,1.5846015691170217,0.5437885493602204,0.07200672548901516,0.9595044230620978
B1_EMB48_IRRIG_REPROD00004.asd,2017-02-24,EMB48,irrigado,tarde,0.8435092873067643,0.6075401247361675,0.480169592484043,11.780311148052247,0.4419400314839988,0.6474171921867555,0.7495653786053165,0.8016271878454498,0.07236499643202589,3.096062364733446,1.8474086376692131,0.696087746302785,0.08982053282142902,0.986971614900449
B1_EMB48_IRRIG_REPROD00005.asd,2017-02-24,EMB48,irrigado,tarde,0.8448330860586796,0.6096537308768302,0.481450126712675,11.889345732276018,0.4392685753679174,0.6460166565721995,0.7493987284823918,0.7960404423662448,0.07219591496470952,3.123655990084332,1.856909630159746,0.6948370243185641,0.0901582183240739,0.9879931751502836
B1_EMB48_IRRIG_REPROD00006.asd,2017-02-24,EMB48,irrigado,tarde,0.8460913709099868,0.6105691497157438,0.4822858353195734,11.994722984832153,0.43910259355560366,0.6463869227540816,0.7501851285474106,0.7959847445833431,0.07249224906199185,3.1356999542798043,1.8631355609799765,0.6956420968742909,0.0896638050206018,0.9878490616503208
B1_EMB48_IRRIG_REPROD00007.asd,2017-02-24,EMB48,irrigado,tarde,0.8466851984043742,0.6105754467820353,0.4827132354407979,12.045054875230397,0.4402758736774439,0.6474648421095126,0.7510594036046361,0.7973247469865873,0.07283286757067187,3.1357829994879154,1.8663274164848755,0.6970862202410157,0.08917068240028274,0.9879268266666604
B1_EMB48_NIRRIG_REPROD00000.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8233262802878719,0.5456272272769886,0.423397061585766,10.320302777678526,0.440355943340752,0.638289613216006,0.7351413964783082,0.8099724803795179,0.06885785065341804,2.401672195308263,1.4685914114492276,0.6799543965227006,0.06744234742110636,0.9825707646141243
B1_EMB48_NIRRIG_REPROD00001.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8231110705155724,0.5449121030595894,0.4229533220482918,10.306530068497416,0.4411861070911432,0.6387840423227422,0.7353120096955371,0.8110627862106686,0.06924369083605399,2.394755416362745,1.4659241209033973,0.6804651062890901,0.06654142395679294,0.9825978645276117
B1_EMB48_NIRRIG_REPROD00002.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8232340701796519,0.5445559796946992,0.4225947681174315,10.314397531428448,0.4414902145158577,0.6390458873870221,0.7355131084842924,0.8110714355381925,0.06952223701170593,2.3913190443456185,1.4637718703711986,0.6807966576927428,0.06613635631097949,0.9827956033919155
B1_EMB48_NIRRIG_REPROD00003.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8230298964652105,0.5443150074851879,0.42232787024068863,10.301343899631227,0.44125243114393903,0.6387977861880575,0.7352815680938796,0.8114844757368808,0.06956754828722803,2.388996857154539,1.462171527702583,0.6804597676500501,0.0659052964937968,0.982433715935689
B1_EMB48_NIRRIG_REPROD00004.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8095303115849195,0.5349539823344803,0.39881654301447816,9.50035843835427,0.4460753855110565,0.6366261272703819,0.7277436099195862,0.8072246009606627,0.06211016279672789,2.3006496648219503,1.3267715150188595,0.6745825951809266,0.06026558369308084,0.9885438639260085
B1_EMB48_NIRRIG_REPROD00005.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8093563826081641,0.5344211735505344,0.3983701487568843,9.490778696720467,0.4461424181459872,0.6365999066103118,0.7276470290683764,0.8075467100174939,0.06172457105484185,2.29572799788197,1.324303134007574,0.674510242320689,0.060027079381713734,0.9884329127357311
B1_EMB48_NIRRIG_REPROD00006.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8093088828861317,0.5338374691335244,0.39798265487092993,9.488165522706186,0.4461622562673816,0.6365937777973572,0.7276212089860624,0.806892879921686,0.06212575595248402,2.2903491112477816,1.3221634163567297,0.6744916427228366,0.059754236925599606,0.9887830906301908
B1_EMB48_NIRRIG_REPROD00007.asd,2017-02-24,EMB48,nao_irrigado,tarde,0.8090719235806021,0.5332666998148762,0.39765236601475445,9.475148744529037,0.4460201393929944,0.6363995948633119,0.7274039541955213,0.8068283861201547,0.061577302527795634,2.285102432602784,1.3203417547565062,0.6742159611532801,0.05956731396620774,0.9887329532769309
B2_BR16_IRRIG_REPROD00000.asd,2017-02-24,BR16,irrigado,tarde,0.8068312510897147,0.615109100641231,0.5075629356249255,9.35364162827846,0.4050909916019515,0.6063773591231373,0.7097451231141376,0.7728686538241906,0.07397847478268978,3.196277707090541,2.0614327082346926,0.638718755714037,0.06692706910201045,0.9767966980350048
B2_BR16_IRRIG_REPROD00001.asd,2017-02-24,BR16,irrigado,tarde,0.8040835996537578,0.6132207842366905,0.5059861471427298,9.208435825001933,0.40152821507093917,0.602677264988249,0.7063998812657708,0.7673222905028544,0.07346484855048112,3.1709086695700437,2.0484694678751,0.6337606974189315,0.0665646950524357,0.9771348419308675
B2_BR16_IRRIG_REPROD00002.asd,2017-02-24,BR16,irrigado,tarde,0.8017701163751558,0.6113532670562941,0.5046102550676378,9.089296141569944,0.3985872832158323,0.5995993030014506,0.7036025565102613,0.7655987742371616,0.07395488778909363,3.1460615270106835,2.037225276581107,0.6296385390114767,0.06670645787681642,0.9757823035736747
B2_BR16_IRRIG_REPROD00003.asd,2017-02-24,BR16,irrigado,tarde,0.7996826338074836,0.6095480405664704,0.5033970706901215,8.9841568308056,0.3960268110073997,0.5968873840619516,0.7011142927969993,0.764097252543725,0.07283208921185112,3.1222690824797334,2.027362470010737,0.6260044955199567,0.06666885615710248,0.9745836371908019
B2_BR16_IRRIG_REPROD00004.asd,2017-02-24,BR16,irrigado,tarde,0.8517173281278845,0.666124281054035,0.5441520096315463,12.487752646680612,0.42656282781069665,0.6393156826371377,0.7487785181119191,0.7926616366605015,0.07921605440548203,3.990252919002124,2.3874274807780456,0.6887729895614143,0.06470698732838387,0.9804179912773512
B2_BR16_IRRIG_REPROD00005.asd,2017-02-24,BR16,irrigado,tarde,0.850495739486256,0.6643130438003634,0.5405401077985913,12.377545182507616,0.42582769298958095,0.638306375781775,0.7476521423861523,0.7914323833265194,0.08055379013439128,3.957931826253559,2.3529370766562603,0.6872035111987806,0.06462532547963216,0.980587741567942
B2_BR16_IRRIG_REPROD00006.asd,2017-02-24,BR16,irrigado,tarde,0.8504733729345926,0.6639797505111429,0.5392380239143391,12.375544137199995,0.4254530294292889,0.6380172456580304,0.747477835039177,0.7900320508753113,0.08161339164649899,3.952022245809096,2.3406359547954034,0.6868442891922927,0.06473790902927598,0.9810595725955088
B2_BR16_IRRIG_REPROD00007.asd,2017-02-24,BR16,irrigado,tarde,0.8506587508238294,0.6627030461065382,0.5380009826295329,12.392147253574247,0.4275242542147505,0.6396359857137639,0.7484801491011802,0.793731418461503,0.08340036818986311,3.92949321632984,2.329013536399457,0.6888687736208392,0.0663108825202916,0.9806028445506765
B2_BR16_NIRRIG_REPROD00000.asd,2017-02-24,BR16,nao_irrigado,tarde,0.826413830034393,0.6648941674478768,0.5336639455464692,10.52165521248763,0.4662389194462082,0.6571859391984038,0.7468359869686658,0.8482763562118096,0.07243289423180878,3.968263771383074,2.288752672884518,0.7018945012669718,0.07964177136079024,0.9806455390443226
B2_BR16_NIRRIG_REPROD00001.asd,2017-02-24,BR16,nao_irrigado,tarde,0.826664075935983,0.6643974281232192,0.5337154515795876,10.538289081156385,0.46698897304546305,0.6577879030124976,0.7472774041962255,0.8485922452250309,0.0721922715668341,3.959429895949415,2.289226410729689,0.7026224088703582,0.07943760914917743,0.9809463722397843
B2_BR16_NIRRIG_REPROD00002.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8266734712662753,0.6643480432301111,0.5335151218226684,10.538914525153432,0.46700567127474163,0.6578029122720529,0.747289920323199,0.8488902298242181,0.07252964705798913,3.9585530775592312,2.2873844224371855,0.7026415299424094,0.07851328075278186,0.9808182363260598
B2_BR16_NIRRIG_REPROD00003.asd,2017-02-24,BR16,nao_irrigado,tarde,0.826570760512484,0.6640616113168787,0.533315298081981,10.532080783551875,0.46635297542039283,0.6573276353962193,0.7469868377067274,0.8489159337393096,0.07246145794078745,3.9534726228818373,2.285548662255772,0.7020962135737404,0.07846802822798231,0.9804117691428618
B2_BR16_NIRRIG_REPROD00004.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8232122498866407,0.6390827985622266,0.49948185800923767,10.313001034956123,0.44570818075206853,0.6419683513367598,0.7371009764398317,0.802576872406226,0.06898879753286112,3.541437182912504,1.995859155165073,0.6841177030796797,0.0643675231967278,0.9900045764447568
B2_BR16_NIRRIG_REPROD00005.asd,2017-02-24,BR16,nao_irrigado,tarde,0.8231940286063769,0.6382126484895944,0.4990598089582838,10.31183513902594,0.4469870142244258,0.6428439653224458,0.7375697240353987,0.8048423581264252,0.0691453150561606,3.5281092377893053,1.9924925884684077,0.6851033019149666,0.06476954040142437,0.9896922659403993
