wavelength,kw_h,kw_p,pearson_r,pearson_p,spearman_r,spearman_p
382,13.436718750000011,0.000246746816614601,-0.46218627783950383,0.00012068368133945161,-0.46182383004777905,0.00012237196345711102
383,11.35835336538463,0.0007510938551174609,-0.40033404285258434,0.0010462160349350947,-0.42460725766297636,0.0004706159913650234
384,3.000180288461536,0.08325525157553534,-0.24908202502630825,0.04716835062530897,-0.21822444716543404,0.0832142583624529
385,0.8093149038461718,0.3683228771137008,-0.14526652426065254,0.2520786601787017,-0.11334137953553554,0.37253322065699745
386,0.833653846153851,0.3612181047605175,-0.14776533288433066,0.2439243905131182,-0.11503304191666293,0.3653931713411325
387,1.8391225961538566,0.1750538191614751,-0.1893737828559437,0.13394392404506847,-0.17085790049386698,0.1770567091350189
388,2.3843149038461604,0.12255861128940804,-0.18936719556945353,0.13395770497121778,-0.19454117382965053,0.12345955878197788
389,1.4280649038461775,0.2320805069585258,-0.16787879422126614,0.18484195235087286,-0.15055795192033825,0.23502736745015235
390,3.334615384615404,0.06783626517251563,-0.21234509986104322,0.0920753976585296,-0.23006608383332586,0.06741891864298814
391,5.333653846153851,0.02091748856827506,-0.30844353725827667,0.013149319350791392,-0.2909659295539121,0.01967102771456618
392,8.333834134615387,0.003891344258260582,-0.369626205107908,0.002647401211044006,-0.3637074119423901,0.0031347239446169383
393,10.999218750000011,0.000911503005751496,-0.4212002349126684,0.0005283792483243991,-0.4178406081384668,0.0005915771830621006
394,11.449038461538464,0.000715310039185318,-0.44608788119806553,0.00022040887066031807,-0.4262989200441038,0.00044412513302117065
395,10.29825721153847,0.0013315590671429168,-0.41612869558326804,0.0006263518964868293,-0.4043073090894476,0.0009217049179970076
396,6.57710336538463,0.010329885969439893,-0.32560075915158637,0.00865394398302819,-0.3231075147953326,0.009209708946621854
397,3.949038461538464,0.046898158093288456,-0.24489015372029585,0.05113832045373859,-0.25036603240685457,0.04600419106887433
398,2.596153846153868,0.10712339925383849,-0.23459190814911862,0.06205859642512554,-0.2029994857352875,0.10766269825956672
399,2.8622596153846303,0.09068003393793503,-0.2619497625720315,0.03653175466889895,-0.2131494600220519,0.09082118549952095
400,3.000180288461536,0.08325525157553534,-0.26594102418435384,0.03366950486595523,-0.21822444716543404,0.0832142583624529
401,3.334615384615404,0.06783626517251563,-0.25885328677494196,0.03888917075280836,-0.23006608383332586,0.06741891864298814
402,2.3430288461538566,0.12584465576857767,-0.23422174426031284,0.062483675995834854,-0.1928495114485231,0.12682066772997155
403,1.9876802884615472,0.1585836370608716,-0.19662713988543357,0.11940893918425219,-0.17762455001837657,0.16026418698722328
404,2.683413461538464,0.10139817067272289,-0.2295613917076057,0.06803902361568334,-0.20638281049754229,0.10180004142098589
405,5.210336538461547,0.022452988157651926,-0.28618743842191546,0.02187365952508758,-0.28758260479165726,0.021209917054888925
406,5.906430288461536,0.015085711401935953,-0.28190491907913107,0.02402219404939396,-0.30619089098405866,0.013868055943050564
407,5.028064903846172,0.024939748732375984,-0.2776076933567089,0.026354903251952933,-0.28250761764827514,0.023709432475253357
408,2.5530649038461775,0.11008052389153165,-0.1859569738173873,0.14123668490202185,-0.20130782335416011,0.11069017270285882
409,0.5257211538461775,0.4684113514128906,-0.07086489842612981,0.5779059991847991,-0.09134976858087937,0.4728203207921302
410,0.4507211538461604,0.5019926887245683,-0.0779665280479176,0.5402915013871508,-0.0845831190563698,0.5063570404927844
411,1.1538461538461604,0.2827454599327701,-0.1524095260734551,0.22925350210466003,-0.13533299049019165,0.28631512953720795
412,2.3021033653846246,0.1291989357316534,-0.18992545406992184,0.13279359301661528,-0.19115784906739572,0.1302508072876227
413,1.1251802884615358,0.2888057319512325,-0.14250643360185516,0.2612988217792324,-0.1336413281090643,0.29243710671159157
414,0.14134615384617177,0.7069464038541519,-0.06454359374905316,0.6123647760636453,-0.04736654667156708,0.7101365873823468
415,0.76171875,0.38279117892196024,-0.11419542101453849,0.3689180628086369,-0.10995805477328072,0.38706408051198327
416,1.8028846153846132,0.17936414979210497,-0.19332491566874827,0.12586916112409793,-0.1691662381127396,0.18144771862912557
417,2.727584134615398,0.09862837469918928,-0.2120996717286792,0.09246077601092006,-0.2080744728786697,0.09896324515639422
418,3.334615384615404,0.06783626517251563,-0.24743193845683004,0.04869979980394025,-0.23006608383332586,0.06741891864298814
419,2.1028846153846246,0.14702154023114103,-0.22578429174636228,0.0728263980176721,-0.18269953716175874,0.1484626930295929
420,2.727584134615398,0.09862837469918928,-0.20740115845197366,0.10008487950154782,-0.2080744728786697,0.09896324515639422
421,2.9538461538461718,0.0856734395523159,-0.22422508195018154,0.0748794500685949,-0.21653278478430668,0.08569182861214077
422,1.0968750000000114,0.2949529354397405,-0.1511119562540572,0.2332893558435272,-0.1319496657279369,0.2986442213296232
423,0.011538461538464162,0.9144579851508807,-0.017520096013760755,0.8907076644594307,-0.013533299049019168,0.9154733609060685
424,0.7155649038461718,0.39760256575877395,0.10007044495879137,0.43142067246171834,0.10657473001102595,0.4019269788126061
425,0.6275841346154039,0.42824285631532344,0.08636482244255961,0.4974099310938097,0.09980808048651636,0.4326354743069707
426,0.15162259615385665,0.6969895449569237,0.05600785919316137,0.6602433289847958,0.049058209052694486,0.7002652525512718
427,0.0,1.0,0.009240498944287755,0.9422290507837751,0.0,1.0
428,0.24681490384617177,0.619326784863676,-0.08851846740137195,0.4867057291765992,-0.06259150810171364,0.6231822654636519
429,3.8958533653846246,0.0484054419272501,-0.251371958238915,0.04510873941068869,-0.24867437002572715,0.04754297124458149
430,5.584615384615404,0.018118911585663637,-0.293824134872919,0.018446113417482077,-0.2977325790784217,0.016876927886546503
431,5.584615384615404,0.018118911585663637,-0.3031420594423214,0.014894542511228126,-0.2977325790784217,0.016876927886546503
432,6.646153846153851,0.009937010229233104,-0.35445222504703655,0.00405739433838166,-0.32479917717646,0.008829345216807876
433,4.84903846153847,0.027661548110512548,-0.30306185710778,0.014922403792837435,-0.2774326305048929,0.026453845956633276
434,1.3646033653846246,0.2427412686948826,-0.14123308890717173,0.26562818939978444,-0.14717462715808344,0.24583550400914125
435,0.014603365384630251,0.903814293550436,0.02497043698493752,0.8447222407740221,0.015224961430146563,0.9049537105918646
436,0.021814903846177458,0.882580563339868,0.05676205308007706,0.6559541001493469,0.018608286192401357,0.8839649287550971
437,0.025961538461558575,0.8719942835202431,0.053686861542475844,0.6735112175793594,0.02029994857352875,0.8734993419216878
438,0.0721153846153868,0.7882813208580591,0.04787333818069043,0.7071742441289035,0.03383324762254791,0.790695681437729
439,0.000180288461535838,0.9892870031230491,0.013692065135481945,0.9144854268107496,-0.001691662381127396,0.9894151170904028
440,0.7155649038461718,0.39760256575877395,-0.08678955619925341,0.49528925393743406,-0.10657473001102595,0.4019269788126061
441,2.3021033653846246,0.1291989357316534,-0.17812265580588535,0.15907616333130026,-0.19115784906739572,0.1302508072876227
442,3.8958533653846246,0.0484054419272501,-0.23158083676472008,0.06558497321510072,-0.24867437002572715,0.04754297124458149
443,6.23725961538463,0.012508988450283845,-0.2923210543018139,0.01908189913100785,-0.3146492028896956,0.01133311036645692
444,8.489603365384625,0.0035718166674685954,-0.37557936947651444,0.002226549107420141,-0.36709073670464487,0.002847214922744491
445,8.646814903846177,0.0032763360815548756,-0.3789649809430954,0.002014864926388607,-0.3704740614668997,0.0025834295063121527
446,5.648257211538464,0.017472729030290356,-0.2864239920817604,0.02175989488696515,-0.2994242414595491,0.016234042337578403
447,4.615384615384613,0.03168638853979376,-0.2551215024029637,0.04189638706164177,-0.2706659809803833,0.030525385270847905
448,4.67325721153847,0.030635772004571977,-0.23723305335178366,0.0590929376415079,-0.2723576433615107,0.029461247117704894
449,4.387500000000017,0.03620336187163995,-0.2408089959860717,0.055261582786049895,-0.2638993314558738,0.03510936490608073
450,5.028064903846172,0.024939748732375984,-0.2803383631000653,0.024851501445114863,-0.28250761764827514,0.023709432475253357
451,6.646153846153851,0.009937010229233104,-0.3186341997203196,0.010285017355132285,-0.32479917717646,0.008829345216807876
452,6.57710336538463,0.010329885969439893,-0.27305803503644344,0.02902987045594163,-0.3231075147953326,0.009209708946621854
453,5.648257211538464,0.017472729030290356,-0.24488399019808832,0.05114435256909004,-0.2994242414595491,0.016234042337578403
454,9.45450721153847,0.0021063087413067776,-0.35602049142287,0.00388588226914307,-0.38739068527817366,0.0015641087939721038
455,13.143028846153868,0.00028859096095509336,-0.44277393948328136,0.0002485909052658953,-0.45674884290439693,0.0001484076731077237
456,14.134615384615387,0.00017018314136279774,-0.4757236859345586,7.102221528871714e-05,-0.4736654667156709,7.70950251606036e-05
457,13.436718750000011,0.000246746816614601,-0.4641707725173847,0.0001118135203606478,-0.46182383004777905,0.00012237196345711102
458,14.541346153846177,0.00013711700035206627,-0.49679994444035835,2.9724516131661768e-05,-0.48043211624018045,5.8751891866714196e-05
459,12.756490384615404,0.00035477594945544183,-0.47154489218982826,8.384966848802282e-05,-0.4499821933798873,0.00019104505939245865
460,10.645853365384625,0.00110317967743873,-0.400356613920656,0.00104546781726362,-0.4110739586139572,0.000740127208927992
461,9.046153846153857,0.0026324803420657737,-0.3607821636805199,0.0034038189608732827,-0.37893237337253666,0.0020168146410644446
462,8.489603365384625,0.0035718166674685954,-0.345839830762032,0.005124128049217536,-0.36709073670464487,0.002847214922744491
463,3.8958533653846246,0.0484054419272501,-0.23587132436133976,0.06060731749018365,-0.24867437002572715,0.04754297124458149
464,1.1538461538461604,0.2827454599327701,-0.10242661547004328,0.4205979195929771,-0.13533299049019165,0.28631512953720795
465,1.4603365384615472,0.22687658155861384,-0.10266681188004817,0.41950341693124515,-0.15224961430146564,0.22974824257983545
466,1.8757211538461718,0.17082126448760251,-0.14626848806808193,0.2487870015786871,-0.1725495628749944,0.17274344096303365
467,3.383834134615398,0.0658387268340861,-0.1960563225885789,0.12050714186137253,-0.23175774621445325,0.06537342709957458
468,4.968028846153857,0.02582005697654584,-0.23553163887039336,0.060989930439628456,-0.28081595526714775,0.02459614768665977
469,5.84134615384616,0.015653845812883125,-0.2648249012107753,0.034450397188967086,-0.30449922860293127,0.014429813922764913
470,6.925961538461536,0.008495330441862617,-0.2971553290232178,0.017101232434516618,-0.33156582670096957,0.007441424497781825
471,9.127103365384613,0.002518501598519246,-0.36475096583003597,0.003043407691849648,-0.38062403575366405,0.001917863803497871
472,14.850180288461559,0.00011639694344306909,-0.45902149988436736,0.00013617675900152567,-0.4855071033835627,4.773963846830051e-05
473,14.850180288461559,0.00011639694344306909,-0.48733495595866794,4.426524642668936e-05,-0.4855071033835627,4.773963846830051e-05
474,15.057872596153857,0.00010426446128708152,-0.5011900915808076,2.46119532268876e-05,-0.4888904281458174,4.1494405315711955e-05
475,15.477584134615398,8.348951637883397e-05,-0.5274003546302839,7.542926494933144e-06,-0.49565707767032696,3.120826190672823e-05
476,14.850180288461559,0.00011639694344306909,-0.5050862367810314,2.0770745295834426e-05,-0.4855071033835627,4.773963846830051e-05
477,13.04585336538463,0.000303956631358323,-0.47906076797976876,6.210653859548777e-05,-0.4550571805232695,0.00015815795663780738
478,16.992007211538464,3.753750689857089e-05,-0.5179366776120309,1.1692330161790891e-05,-0.5193403510061105,1.0965416466259376e-05
479,22.84903846153847,1.7523697387050235e-06,-0.597166190149249,1.9017397171254036e-07,-0.602231807681353,1.4061318755060994e-07
480,21.58341346153847,3.387688848816299e-06,-0.5684575146972369,9.581807586174799e-07,-0.585315183870079,3.777976219573474e-07
481,14.643930288461547,0.00012985214401089077,-0.48194272953277045,5.525077540140415e-05,-0.4821237786213079,5.484435386514159e-05
482,13.63431490384616,0.00022208888731849007,-0.4559441020419367,0.00015297498915363406,-0.46520715481003383,0.00010742341199357862
483,18.231490384615398,1.9561768472244736e-05,-0.5109842387710926,1.6001716497450588e-05,-0.5379486371985118,4.555162264319559e-06
484,16.225961538461547,5.6218390005819004e-05,-0.4836166752172289,5.159686512983399e-05,-0.5074987143382188,1.8679615355905417e-05
485,14.643930288461547,0.00012985214401089077,-0.4577764367352182,0.0001427576070381225,-0.4821237786213079,5.484435386514159e-05
486,17.437680288461564,2.9688211105226867e-05,-0.4821138130339395,5.4866652723037464e-05,-0.5261070005306201,8.014818247158799e-06
487,19.160336538461564,1.2018489754660493e-05,-0.5117739291099916,1.5446805449646975e-05,-0.5514819362475311,2.324977579512159e-06
488,17.775721153846177,2.4853457724132e-05,-0.5141037780800491,1.391213172758184e-05,-0.5311819876740024,6.307533596256576e-06
489,20.59687500000001,5.668857326169081e-06,-0.559993053541506,1.4999262998198953e-06,-0.5717818848210598,8.007890142590116e-07
490,27.562680288461564,1.52085033550361e-07,-0.6333594141249039,1.9485860482064216e-08,-0.6614399910208117,2.6846980235654834e-09
491,26.446334134615398,2.7096221764075547e-07,-0.6226427481085544,3.943255131275914e-08,-0.6479066919717926,7.158937761084883e-09
492,22.46556490384617,2.139447720669356e-06,-0.5672447106235967,1.022506481391258e-06,-0.5971568205379707,1.9027928916239704e-07
493,20.353846153846177,6.436358807385715e-06,-0.5504456124123143,2.450410612336188e-06,-0.5683985600588051,9.61217707763823e-07
494,27.281430288461564,1.758925589356879e-07,-0.5985958304584087,1.7473244971303797e-07,-0.658056666258557,3.44671550353002e-09
495,27.00162259615385,2.0328474301302115e-07,-0.5977312646053825,1.8392294669092908e-07,-0.6546733414963022,4.411138707368929e-09
496,21.959314903846177,2.7849192277653038e-06,-0.5586869145408953,1.6055536795244779e-06,-0.5903901710134611,2.8252561353337876e-07
497,16.66153846153847,4.4677710994322444e-05,-0.5215860125638998,9.889398916282917e-06,-0.5142653638627284,1.381113848733392e-05
498,15.903064903846172,6.667066501749124e-05,-0.5237353412726017,8.952394795265786e-06,-0.5024237271948366,2.3329721445571553e-05
499,14.953846153846172,0.00011017325115147636,-0.5174428023922016,1.1958583042340378e-05,-0.48719876576469,4.4515822588224577e-05
500,13.933413461538464,0.0001894014750321085,-0.5037505882884061,2.2019968013660434e-05,-0.47028214195341606,8.812678373674964e-05
501,12.852584134615398,0.00033701351911167226,-0.4918442371587723,3.6669362780979096e-05,-0.4516738557610147,0.00017944443502789867
502,10.910336538461536,0.0009562915090965011,-0.4650461884333125,0.00010809469244780194,-0.4161489457573394,0.0006259299315013571
503,7.13960336538463,0.007539983419588107,-0.42511187200785977,0.00046256726296827947,-0.3366408138443518,0.006529608816362374
504,5.088461538461559,0.024085549548599806,-0.39837044166394114,0.0011131883260263298,-0.28419928002940253,0.022849922086631693
505,5.2718149038461775,0.02167340487327125,-0.3968291229729059,0.001168440055183862,-0.28927426717278465,0.020428146151662285
506,2.8622596153846303,0.09068003393793503,-0.37947358839537026,0.001984671213497127,-0.2131494600220519,0.09082118549952095
507,1.4280649038461775,0.2320805069585258,-0.3542573120049234,0.004079172324175264,-0.15055795192033825,0.23502736745015235
508,0.76171875,0.38279117892196024,-0.3314779379200917,0.0074581501628981275,-0.10995805477328072,0.38706408051198327
509,0.4507211538461604,0.5019926887245683,-0.31142223760117255,0.01224841660335617,-0.0845831190563698,0.5063570404927844
510,0.41538461538462457,0.5192490622486519,-0.29861392175462287,0.016539321154520416,-0.081199794294115,0.523571404656798
511,0.33335336538462457,0.5636911449590494,-0.28973193024352917,0.02022090829995249,-0.07274148238847802,0.5678505005666687
512,0.19633413461539817,0.6576962416751619,-0.28137799728901447,0.02429848489179292,-0.05582485857720405,0.661285735302382
513,0.2208533653846132,0.6383904646698144,-0.27407763682032893,0.02841137813786741,-0.05920818333945886,0.6421191113771614
514,0.12187500000001705,0.7270097314560946,-0.26436360508445306,0.0347775209834785,-0.043983221909312295,0.7300208026568988
515,0.04615384615385665,0.8298963832086353,-0.25123609443046907,0.0452288382551716,-0.027066598098038335,0.8318699116224907
516,0.011538461538464162,0.9144579851508807,-0.23604554902469765,0.060411829518764816,-0.013533299049019168,0.9154733609060685
517,0.000180288461535838,0.9892870031230491,-0.22123587571825792,0.07894418896029429,0.001691662381127396,0.9894151170904028
518,0.05210336538462457,0.81944286279492,-0.20876390223239844,0.09782493246515064,0.028758260479165732,0.8215294304566215
519,0.07950721153846985,0.7779663362156605,-0.195800466130755,0.12100188339861315,0.03552491000367532,0.7804858826037994
520,0.34903846153846985,0.5546579389558717,-0.17542150934612705,0.16559715202378866,0.07443314476960543,0.5588565129328698
521,0.5653846153846303,0.4520987983952537,-0.1546782175970431,0.22231413870068928,0.09473309334313416,0.45651067745575075
522,0.6708533653846303,0.41275424318225273,-0.1372282505558151,0.27955738282973697,0.10319140524877114,0.41711869150506975
523,1.2122596153846246,0.27088507214450175,-0.12308081844500261,0.33257989547921624,0.13871631525244646,0.2743262668827916
524,1.1538461538461604,0.2827454599327701,-0.10807906271565633,0.39527766485248605,0.13533299049019165,0.28631512953720795
525,1.1538461538461604,0.2827454599327701,-0.09404368740698568,0.4598087736891827,0.13533299049019165,0.28631512953720795
526,1.2122596153846246,0.27088507214450175,-0.08197320603686194,0.5196106251978889,0.13871631525244646,0.2743262668827916
527,1.5259615384615586,0.21671955913467691,-0.06983901455547889,0.5834374261921392,0.15563293906372042,0.21943820721267757
528,1.6963341346153982,0.19276809100532952,-0.05806752086047026,0.6485558416147696,0.1640912509693574,0.1950927426125589
529,1.6963341346153982,0.19276809100532952,-0.04440430443335003,0.7275360652979557,0.1640912509693574,0.1950927426125589
530,1.7314903846153982,0.18822067353797742,-0.02667633302541115,0.8342595551417038,0.16578291335048478,0.19046519890481778
531,1.8391225961538566,0.1750538191614751,-0.007041879887195672,0.9559589069602326,0.17085790049386698,0.1770567091350189
532,1.950000000000017,0.1625868507263491,0.010916290493474316,0.9317751517622804,0.17593288763724918,0.16434778631305397
533,2.14200721153847,0.14331427035166266,0.02301256686376083,0.8567632584553193,0.18439119954288616,0.1446764299072861
534,2.181490384615387,0.13967914142999235,0.027894824915326705,0.8268036173212345,0.18608286192401358,0.1409628162453746
535,2.4679687500000114,0.11618799018300109,0.03901098974216538,0.7595639578028618,0.19792449859190533,0.11694139954210483
536,2.5103365384615586,0.1131017761320667,0.050550517126210094,0.691597961747173,0.19961616097303272,0.11378280975238603
537,2.261538461538464,0.13262225087386625,0.053158043468660876,0.6765482813922508,0.18946618668626833,0.13375072344097436
538,1.5930288461538566,0.20689392943517737,0.04749284668978926,0.7093979252735787,0.15901626382597522,0.2094566223639105
539,1.3646033653846246,0.2427412686948826,0.0410057069737185,0.7476682397207897,0.14717462715808344,0.24583550400914125
540,0.9607572115384642,0.3269961726046568,0.04094956614201946,0.7480022560202817,0.12349135382229988,0.3309573991696964
541,0.6064903846153982,0.43611231078687984,0.04938713861602097,0.6983515162046714,0.09811641810538897,0.44051445400199296
542,0.6275841346154039,0.42824285631532344,0.05556334095263063,0.6627765017978551,0.09980808048651636,0.4326354743069707
543,0.6275841346154039,0.42824285631532344,0.06033099658627883,0.6358086132874432,0.09980808048651636,0.4326354743069707
544,0.9346153846153982,0.3336664850829647,0.0644207094028676,0.613043346903757,0.1217996914411725,0.33767525202803733
545,1.014122596153868,0.31391721429399644,0.06731387080715337,0.5971541456547828,0.1268746785845547,0.3177766912335574
546,0.9346153846153982,0.3336664850829647,0.07472370130542721,0.5573185442386623,0.1217996914411725,0.33767525202803733
547,0.7384615384615358,0.3901541483019271,0.09811617232837264,0.44051560451717453,0.10826639239215334,0.3944542142062051
548,1.2122596153846246,0.27088507214450175,0.14744084623190346,0.24497294001140618,0.13871631525244646,0.2743262668827916
549,2.772115384615404,0.09591932336041495,0.2143821349304592,0.08892517272756012,0.2097661352597971,0.09618838483494936
550,4.11075721153847,0.042611280221864445,0.26134645831527614,0.03698150504526559,0.2554410195502368,0.04163161073446665
551,3.189122596153851,0.07412978940452046,0.2781302332816294,0.02606142528035941,0.22499109668994366,0.07386513001548925
552,3.533653846153868,0.06013512991934088,0.25653136696738105,0.04073844976444457,0.23683273335783545,0.059534919467277854
553,0.19633413461539817,0.6576962416751619,0.17246801218433477,0.17294959761237877,0.05582485857720405,0.661285735302382
554,0.3650841346153868,0.5456961060594315,0.1011809351330996,0.42630028677702625,-0.07612480715073282,0.549930593160634
555,0.6490384615384812,0.42045666451300334,0.05585034676677413,0.6611405112567268,-0.10149974286764375,0.42483670356067565
556,1.8757211538461718,0.17082126448760251,0.02644134603778063,0.8356991329191266,-0.1725495628749944,0.17274344096303365
557,2.5103365384615586,0.1131017761320667,-0.0017412798990818759,0.9891046743982366,-0.19961616097303272,0.11378280975238603
558,2.772115384615404,0.09591932336041495,-0.025367727063153954,0.8422831037842885,-0.2097661352597971,0.09618838483494936
559,3.189122596153851,0.07412978940452046,-0.03782514183160785,0.766662485889525,-0.22499109668994366,0.07386513001548925
560,3.334615384615404,0.06783626517251563,-0.036731051356449024,0.7732287544171489,-0.23006608383332586,0.06741891864298814
561,3.5843149038461775,0.058327462519898655,-0.03637659741412401,0.7753594624519202,-0.23852439573896284,0.05768528179066006
562,3.8958533653846246,0.0484054419272501,-0.039627817319797594,0.7558793621628057,-0.24867437002572715,0.04754297124458149
563,3.8958533653846246,0.0484054419272501,-0.04090563999143791,0.7482636318636808,-0.24867437002572715,0.04754297124458149
564,3.6867187500000114,0.054847415493746686,-0.03638993997197172,0.77527922712155,-0.24190772050121762,0.054125806712935515
565,3.6867187500000114,0.054847415493746686,-0.030314423229931428,0.8120438032011335,-0.24190772050121762,0.054125806712935515
566,3.8430288461538566,0.0499532058382991,-0.02501867029595529,0.8444260375029504,-0.24698270764459976,0.04912371219828613
567,3.6353365384615586,0.056565167420299246,-0.017500585168342766,0.8908286310589669,-0.24021605812009023,0.05588252058111311
568,3.738461538461536,0.05317338271357827,-0.009161918276451058,0.9427195037963276,-0.243599382882345,0.0524143145406542
569,3.6867187500000114,0.054847415493746686,-0.0022599996365767422,0.9858592975981569,-0.24190772050121762,0.054125806712935515
570,3.8430288461538566,0.0499532058382991,0.002173643063189359,0.9863995742006733,-0.24698270764459976,0.04912371219828613
571,3.533653846153868,0.06013512991934088,0.007532823242629714,0.9528918347619904,-0.23683273335783545,0.059534919467277854
572,3.189122596153851,0.07412978940452046,0.014354355591362635,0.910365680793611,-0.22499109668994366,0.07386513001548925
573,3.093930288461536,0.07858478537649993,0.01999630249803419,0.8753763333085633,-0.22160777192768882,0.07842914546124077
574,3.383834134615398,0.0658387268340861,0.020482523233959254,0.8723710883620633,-0.23175774621445325,0.06537342709957458
575,3.4833533653846303,0.06198900352317175,0.019781343957919917,0.8767055159940796,-0.23514107097670803,0.06143226585554638
576,3.383834134615398,0.0658387268340861,0.01867131822970644,0.8835746107538531,-0.23175774621445325,0.06537342709957458
577,3.5843149038461775,0.058327462519898655,0.01572791939373344,0.9018291052577914,-0.23852439573896284,0.05768528179066006
578,3.8430288461538566,0.0499532058382991,0.008598114480174689,0.9462390366350152,-0.24698270764459976,0.04912371219828613
579,3.8958533653846246,0.0484054419272501,0.00407614463806348,0.9744987054567749,-0.24867437002572715,0.04754297124458149
580,3.7905649038461604,0.05154225046387225,0.003681356207193609,0.9769678870256817,-0.2452910452634724,0.050747222249978435
581,4.056490384615387,0.044001861039188385,0.002606037579427505,0.9836944303963769,-0.2537493571691094,0.043049305718465124
582,4.387500000000017,0.03620336187163995,-0.0009768883053284747,0.9938874058599794,-0.2638993314558738,0.03510936490608073
583,4.500721153846172,0.03388056216811041,0.001506320368378158,0.9905747627867787,-0.2672826562181286,0.03275043489293864
584,4.331430288461547,0.03741479360770861,0.0129032336579448,0.919395232430059,-0.26220766907474635,0.036340882884370665
585,4.387500000000017,0.03620336187163995,0.019693671472112366,0.8772477309409491,-0.2638993314558738,0.03510936490608073
586,4.443930288461559,0.03502552648519074,0.018223622815449307,0.8863475007492191,-0.2655909938370012,0.033912797203530354
587,4.67325721153847,0.030635772004571977,0.010044086878626911,0.9372147993438573,-0.2723576433615107,0.029461247117704894
588,5.149218750000017,0.02325683447563871,-0.0034182442708635867,0.9786136265217346,-0.2858909424105299,0.022016964538569054
589,6.170372596153868,0.012990724604255901,-0.0283297696783572,0.8241458440500258,-0.3129575405085682,0.011805266275957947
590,6.23725961538463,0.012508988450283845,-0.05795815864832696,0.6491743273855217,-0.3146492028896956,0.01133311036645692
591,5.84134615384616,0.015653845812883125,-0.08208105052670203,0.5190595350607445,-0.30449922860293127,0.014429813922764913
592,5.776622596153857,0.016240719413355278,-0.09441127060393892,0.4580486503042369,-0.3028075662218039,0.01501103757842288
593,5.776622596153857,0.016240719413355278,-0.10204673518838683,0.4223322546329054,-0.3028075662218039,0.01501103757842288
594,5.333653846153851,0.02091748856827506,-0.0872344294377705,0.49307308324730925,-0.2909659295539121,0.01967102771456618
595,3.2372596153846303,0.07198094261426286,-0.03576108884722849,0.7790633472420626,-0.22668275907107108,0.07166392767038834
596,1.0968750000000114,0.2949529354397405,0.03128919502843884,0.8061156450411269,-0.1319496657279369,0.2986442213296232
597,0.5064302884615586,0.47668825349217914,0.08370251371250079,0.5108094304501416,-0.08965810619975198,0.4810909526799273
598,0.20841346153846985,0.648013768534507,0.11541700506925064,0.36378425147560545,-0.057516520958331464,0.6516743576718399
599,0.14134615384617177,0.7069464038541519,0.13608528737654702,0.28361996455735605,-0.04736654667156708,0.7101365873823468
600,0.0028846153846302514,0.957167318492711,0.14734994086870576,0.2452672449873379,-0.006766649524509584,0.9576786357843919
601,0.00883413461539817,0.9251170390746382,0.1469821341361754,0.24646048429314577,0.01184163666789177,0.9260074736826064
602,0.04615384615385665,0.8298963832086353,0.1385023899304485,0.2750742537322444,0.027066598098038335,0.8318699116224907
603,0.0016225961538509637,0.9678687332309693,0.12918059452014688,0.3089884517749913,0.005074987143382188,0.9682526195067075
604,0.040564903846160405,0.8403801010875744,0.11815168610318841,0.3524505410179769,-0.025374935716910938,0.8422388602775723
605,0.24681490384617177,0.619326784863676,0.10493377726781541,0.409254294512035,-0.06259150810171364,0.6231822654636519
606,0.33335336538462457,0.5636911449590494,0.09184021188755365,0.47043687594182015,-0.07274148238847802,0.5678505005666687
607,0.27421875000001705,0.600515736060385,0.08512887891367155,0.5036076770404507,-0.06597483286396845,0.6044854317328388
608,0.30306490384617746,0.5819673506649363,0.08021459492111631,0.5286385735806153,-0.06935815762622323,0.5860383998174705
609,0.38149038461540385,0.5368066851174234,0.07673434044606328,0.5467313214337155,-0.07781646953186021,0.5410737730625237
610,0.2884615384615472,0.5912081034113272,0.07688476638592989,0.5459431629408503,-0.06766649524509583,0.5952300964597036
611,0.38149038461540385,0.5368066851174234,0.07428900085762273,0.5596202384823452,-0.07781646953186021,0.5410737730625237
612,0.545372596153868,0.46021463757298275,0.06952731110454727,0.585122843919449,-0.09304143096200679,0.46462665791888463
613,0.6708533653846303,0.41275424318225273,0.0652844490014164,0.6082806380155357,-0.10319140524877114,0.41711869150506975
614,0.6064903846153982,0.43611231078687984,0.06380590940123722,0.6164431419017351,-0.09811641810538897,0.44051445400199296
615,0.7155649038461718,0.39760256575877395,0.0669801849945165,0.5989773955981545,-0.10657473001102595,0.4019269788126061
616,1.2721153846154039,0.2593702100238382,0.06656066542415867,0.6012731249699546,-0.14209964001470127,0.26267671334536263
617,1.6271033653846132,0.20210416237849768,0.05401376586098967,0.6716363581069775,-0.1607079262071026,0.20458797632258588
618,1.8391225961538566,0.1750538191614751,0.04367091994651849,0.7318654332403293,-0.17085790049386698,0.1770567091350189
619,2.064122596153851,0.15080170117134234,0.03418996425264599,0.7885397860599197,-0.18100787478063135,0.15232229316691973
620,2.4679687500000114,0.11618799018300109,0.024409329053304334,0.8481695972911699,-0.19792449859190533,0.11694139954210483
621,2.4679687500000114,0.11618799018300109,0.017613148147604778,0.890130778481332,-0.19792449859190533,0.11694139954210483
622,3.000180288461536,0.08325525157553534,0.0006211444157195305,0.9961133475758269,-0.21822444716543404,0.0832142583624529
